SEMA3F,PLXNA3
CALM3,ESR1
CALM3,AR
CALM3,SCN4A
CALM3,AQP1
CALM3,MYLK2
CALM3,AQP6
CALM3,GP6
CALM3,SCN10A
CALM3,ADCY8
CALM3,PDE1C
CALM3,PDE1A
CALM3,INSR
CALM3,KCNQ3
CALM3,KCNQ5
CALM3,MYLK
CALM3,CACNA1C
CALM3,TRPC5
CALM3,PDE1B
CALM3,KCNQ1
CALM3,RYR2
CALM3,GRM5
CALM3,SELL
CALM3,GRM7
CALM3,EGFR
TFF2,MUC6
TFF1,MUC5AC
TFF1,FCRL4
S100B,ALCAM
S100B,AGER
S100A1,AGER
S100A1,TRPM3
S100A1,RYR1
S100A1,TLR4
S100A1,RYR2
SCGB3A1,NOTCH3
SCGB3A1,MARCO
HCRT,HCRTR1
HCRT,HCRTR2
HCRT,NPFFR2
SHANK1,ABCA1
SHANK1,ADGRB2
SHANK1,ADGRL2
SHANK1,ADGRL1
SHANK1,SSTR2
WNT1,FZD9
WNT1,FZD3
WNT1,FZD1
WNT1,ROR2
WNT1,RYK
WNT1,FZD8
WNT1,FZD7
WNT1,FZD5
WNT1,LRP6
WNT1,LRP5
CXCL16,GRM7
CXCL16,MTNR1A
CXCL16,ADRA2A
CXCL16,CXCR6
TNFSF12,TNFRSF25
TNFSF12,TNFRSF12A
TNFSF12,TNFRSF8
FGF11,FGFR3
FGF11,FGFR1
FGF11,FGFR4
FGF11,FGFR2
NTN3,NEO1
NTN3,CDON
FGF19,KLB
FGF19,FGFR2
FGF19,FGFR4
FGF19,FGFR1
FGF19,FGFR3
DRAXIN,DCC
VCAM1,ITGAD
VCAM1,ITGB2
VCAM1,ITGB1
VCAM1,ITGB7
VCAM1,ITGA4
VCAM1,ITGA9
VCAM1,EZR
VCAM1,MSN
ARPC5,LRP2
ARPC5,ADRB2
ARPC5,LDLR
INHBB,ACVR2B
INHBB,ACVR1B
INHBB,SMAD3
INHBB,ACVR1
INHBB,ACVR1C
INHBB,ACVR2A
BMP10,ACVR2A
BMP10,ENG
BMP10,ACVRL1
BMP10,BMPR2
BMP10,BMPR1B
BMP10,BMPR1A
TGFA,ERBB3
TGFA,ERBB2
TGFA,EGFR
TGFA,ERBB4
COL6A3,ITGB1
COL6A3,ITGA1
COL6A3,ITGA2
PROK2,PROKR2
PROK2,PROKR1
IHH,PTCH2
IHH,CDON
IHH,HHIP
IHH,PTCH1
IHH,BOC
CXCL3,CXCR1
CXCL3,CXCR2
CXCL3,GRM7
CXCL3,ADRA2A
CXCL3,MTNR1A
CXCL5,MTNR1A
CXCL5,ADRA2A
CXCL5,GRM7
CXCL5,CXCR2
CXCL5,CXCR1
CXCL5,ACKR1
PPBP,ACKR1
PPBP,CXCR1
PPBP,CXCR2
PPBP,GRM7
PPBP,ADRA2A
PPBP,MTNR1A
PF4,MTNR1A
PF4,ADRA2A
PF4,GRM7
PF4,FGFR2
PF4,LRP1
PF4,LDLR
PF4,THBD
PF4,ACKR1
PF4,SDC2
PF4,CXCR3
PF4,PROCR
UCN,CRHR2
UCN,CRHR1
TDGF1,ACVR2A
TDGF1,ACVR1C
TDGF1,GPC1
TDGF1,SMAD3
TDGF1,ACVR2B
TDGF1,ACVR1B
LIPH,LPAR1
LIPH,LPAR4
LIPH,LPAR2
MELTF,TFRC
CAMP,EGFR
CAMP,FPR2
CAMP,IGF1R
CAMP,P2RX7
IL15,IL15RA
IL15,IL2RB
IL15,IL2RA
IL15,IL2RG
SCGB3A2,MARCO
SPINK1,NRSN1
SPINK1,EGFR
IL3,CSF2RB
IL3,IL3RA
CSF2,CSF2RA
CSF2,IL3RA
CSF2,ITGA9
CSF2,CSF2RB
CSF2,SDC2
CSF2,CSF1R
CSF2,CSF3R
CSF2,ITGB1
FABP5,RXRA
SHH,LRP2
SHH,GPC1
SHH,SMO
SHH,SCUBE2
SHH,GPC5
SHH,GAS1
SHH,PTCH1
SHH,HHIP
SHH,BOC
SHH,CDON
SHH,PTCH2
COL1A2,CD44
COL1A2,ITGB1
COL1A2,ITGA2B
COL1A2,ITGA2
COL1A2,ITGA1
COL1A2,CD93
COL1A2,ITGA11
COL1A2,FLT4
COL1A2,ITGB3
COL1A2,ITGAV
COL1A2,CD36
DEFB1,CCR6
COL14A1,CD44
VEGFD,ITGA4
VEGFD,ITGB1
VEGFD,NRP2
VEGFD,FLT4
VEGFD,ITGA5
VEGFD,ITGA1
VEGFD,ITGA2
VEGFD,KDR
VEGFD,FLT1
VEGFD,ITGA9
ARF6,PLD1
ARF6,SMAP1
JAM3,ITGB2
JAM3,ITGB1
HSP90B1,LRP1
HSP90B1,ERBB2
HSP90B1,TLR2
HSP90B1,TLR4
HSP90B1,ASGR1
HSP90B1,TLR9
HSP90B1,TLR7
HSP90B1,TLR1
COL6A2,ITGA1
COL6A2,ITGA2
COL6A2,ITGB1
ANGPTL4,GPIHBP1
ANGPTL4,TIE1
FADD,FAS
FADD,TRADD
FADD,ABCA1
FADD,TRAF2
PNOC,ADRA2A
PNOC,MTNR1A
PNOC,GRM7
PNOC,OPRL1
PRL,PRLR
CCL11,CXCR3
CCL11,ACKR4
CCL11,CCR3
CCL11,CCR5
CCL11,ACKR1
CCL11,DPP4
CCL11,ACKR2
CCL11,CCR2
NRTN,GFRA2
NRTN,GFRA1
NRTN,RET
NRTN,GFRA3
IGF1,IGF2R
IGF1,IGF1R
IGF1,INSR
INSL5,RXFP4
INSL5,RXFP3
INSL5,GRM7
INSL5,MTNR1A
INSL5,ADRA2A
IL16,CCR5
IL16,GRIN2B
IL16,KCNJ15
IL16,KCNA3
IL16,KCNJ10
IL16,KCND2
IL16,GRIN2A
IL16,CD4
IL16,KCNJ4
IL16,GRIN2D
IL16,GRIN2C
IL16,KCND1
HSPA4,TLR4
PCSK9,VLDLR
PCSK9,LDLR
PCSK9,SORT1
PCSK9,LRP1
PCSK9,APLP2
SEMA3E,PLXND1
SEMA3E,NRP1
IL12A,IL12RB1
IL12A,IL12RB2
IL12A,CD28
TRH,TRHR
DEFB4A,TLR4
CD14,TLR4
CD14,TLR6
CD14,RIPK1
CD14,ITGB2
CD14,ITGB1
CD14,ITGA4
CD14,TLR9
CD14,TLR1
COL3A1,MAG
COL3A1,ITGB1
COL3A1,DDR2
COL3A1,DDR1
COL3A1,ITGA2
IL13,IL2RG
IL13,IL13RA1
IL13,IL4R
IL13,IL13RA2
IL13,TMEM219
NLGN2,NRXN3
NLGN2,MDGA1
NLGN2,NRXN1
NLGN2,NRXN2
CXCL10,SDC4
CXCL10,CCR3
CXCL10,CXCR3
CXCL10,DPP4
CXCL10,ADRA2A
CXCL10,MTNR1A
CXCL10,GRM7
BMP1,BMPR1A
BMP1,BMPR1B
BMP1,BMPR2
FGB,ITGA2B
FGB,TLR4
FGB,ITGAM
FGB,ITGAV
FGB,ITGB3
FGB,ITGA5
FGB,ITGB2
FGB,ITGB1
FGA,ITGB1
FGA,ITGB2
FGA,ITGAD
FGA,ITGA5
FGA,PLAUR
FGA,ITGB3
FGA,ITGAV
FGA,ITGAM
FGA,TLR4
FGA,ITGA2B
FGA,ITGAX
FGA,CDH5
CXCL8,CD79A
CXCL8,SDC3
CXCL8,KDR
CXCL8,CXCR1
CXCL8,ACKR1
CXCL8,SDC2
CXCL8,SDC1
CXCL8,GRM7
CXCL8,MTNR1A
CXCL8,ADRA2A
CXCL8,CXCR2
SEMA4C,PLXNB2
CXCL11,ADRA2A
CXCL11,MTNR1A
CXCL11,GRM7
CXCL11,CXCR3
CXCL11,CCR3
CXCL11,ACKR1
CXCL11,DPP4
CXCL11,ACKR3
PRND,RPSA
HAS2,HMMR
HAS2,CD44
NPTX1,NPTXR
RGMB,NEO1
RGMB,BMPR2
RGMB,BMPR1B
RGMB,HJV
F2,GP1BA
F2,ITGA2B
F2,THBD
F2,GP1BB
F2,F2R
F2,F2RL2
F2,F2RL1
F2,F2RL3
F2,GP9
INHBC,ACVR2A
INHBC,ACVR1B
INHBC,ACVR2B
INHBC,ACVR1
CCL19,ACKR2
CCL19,CCR10
CCL19,CXCR3
CCL19,ACKR4
CCL19,GRM7
CCL19,MTNR1A
CCL19,ADRA2A
CCL19,CCR7
CCL19,CCRL2
PLG,F2R
PLG,FLT1
PLG,PLGRKT
PLG,F2RL1
PLG,ITGA9
PLG,ITGB2
PLG,ITGB1
PLG,IGF2R
PLG,PLAUR
PLG,ITGAM
PLG,F3
CLCF1,IL6ST
CLCF1,LIFR
CLCF1,CNTFR
CLCF1,CRLF1
CSHL1,GHR
LPL,GPIHBP1
LPL,LRP2
LPL,CD44
LPL,LRP1
LPL,VLDLR
LPL,SDC1
EFEMP2,PLSCR4
EFEMP2,AQP1
ADAM17,IL6R
ADAM17,MUC1
ADAM17,RHBDF2
ADAM17,ITGA5
ADAM17,ITGB1
ADAM17,NOTCH1
ADAM17,ERBB4
ADAM17,MET
VEGFB,NRP1
VEGFB,RET
VEGFB,FLT1
FGF5,FGFR2
FGF5,FGFR3
FGF5,FGFR4
FGF5,FGFR1
LEP,LRP2
LEP,LEPR
GH1,GHR
GH1,PRLR
GNAI2,CXCR1
GNAI2,MTNR1B
GNAI2,CXCR3
GNAI2,CCR5
GNAI2,C5AR1
GNAI2,LHCGR
GNAI2,CAV1
GNAI2,CNR1
GNAI2,CXCR2
GNAI2,TSHR
GNAI2,UNC5B
GNAI2,ADRA2A
GNAI2,MTNR1A
GNAI2,EGFR
GNAI2,LPAR3
GNAI2,S1PR5
GNAI2,EDNRA
GNAI2,ADORA1
GNAI2,ADRA2B
GNAI2,FPR1
GNAI2,S1PR3
GNAI2,OPRM1
GNAI2,PTPRU
GNAI2,TBXA2R
GNAI2,EDNRB
GNAI2,DRD2
GNAI2,ADCY7
GNAI2,F2R
GNAI2,ADCY8
GNAI2,IGF1R
GNAI2,AGTR2
GNAI2,ADCY9
GNAI2,S1PR4
GNAI2,OPRD1
GNAI2,S1PR1
GNAI2,CHRM1
GNAI2,P2RY12
GNAI2,ADCY1
ANGPT2,TIE1
ANGPT2,TEK
TLN1,ITGB3
TLN1,ITGB5
CSH1,PRLR
AGTRAP,RACK1
PKM,CD44
CALR,LRP1
CALR,TSHR
CALR,MPL
CALR,MTNR1A
CALR,ITGA2B
CALR,ITGAV
CALR,ITGA3
CALR,SCARF1
CALR,HLA-F
DEFB103A,CCR2
TAC1,TACR3
TAC1,TACR1
TAC1,TACR2
LPA,LPAR3
LPA,LPAR2
LPA,LPAR1
LPA,LPAR4
LPA,LRP2
LPA,ITGB2
LPA,ITGAM
FGF8,FGFR2
FGF8,FGFR3
FGF8,FGFR4
FGF8,FGFR1
FGF8,FGFRL1
FGF13,SCN5A
FGF13,SCN8A
FGF13,FGFR4
FGF13,FGFR1
FGF13,FGFR3
FGF13,FGFR2
FGF13,EGFR
MMP1,CD44
MMP1,ITGA2
PENK,GRM7
PENK,MTNR1A
PENK,ADRA2A
PENK,OPRM1
PENK,MRGPRX1
PENK,OGFR
PENK,OPRK1
PENK,OPRD1
LAMA3,ITGB4
LAMA3,ITGA3
LAMA3,ITGB1
LAMA3,SDC2
SEMA6D,KDR
SEMA6D,TREM2
SEMA6D,PLXNA1
SEMA6D,TYROBP
MTMR4,SMAD3
WNT11,FZD7
WNT11,MUSK
WNT11,KLRG2
FBN1,ITGA5
FBN1,ITGB3
FBN1,ITGB6
FBN1,ITGAV
FBN1,ITGB1
PSEN1,CD44
PSEN1,NOTCH3
PSEN1,NOTCH2
PSEN1,NOTCH4
PSEN1,NOTCH1
PSEN1,NCSTN
BGN,TLR1
BGN,LY96
BGN,TLR2
BGN,TLR4
BMP8A,BMPR2
BMP8A,BMPR1A
BMP8A,BMPR1B
CSF1,CSF1R
CSF1,SIRPA
IZUMO1,IZUMO1R
IZUMO1,CD9
P4HB,MTTP
JAG2,NOTCH1
JAG2,NOTCH4
JAG2,NOTCH2
JAG2,NOTCH3
EFNA5,EPHA7
EFNA5,EPHA10
EFNA5,EPHA1
EFNA5,EPHA3
EFNA5,EPHA5
EFNA5,EPHA6
EFNA5,EPHA4
EFNA5,EPHB2
EFNA5,EPHB1
EFNA5,EPHB6
EFNA5,EPHA2
EFNA5,EPHA8
NXPH3,NRXN2
NXPH3,NRXN3
NXPH3,NRXN1
SERPINA7,SLC16A2
NPW,NPBWR2
NPW,NPBWR1
NPW,ADRA2A
NPW,MTNR1A
NPW,GRM7
CTHRC1,FZD5
CTHRC1,FZD6
CTHRC1,FZD3
CNTN2,NRCAM
CNTN2,CNTN1
CNTN2,CNTNAP2
CNTN2,NRP1
BCAN,EGFR
BCAN,NRCAM
GAST,CCKBR
FBLN1,ITGB1
CALCA,TSHR
CALCA,ADRB3
CALCA,GPR20
CALCA,ADRB2
CALCA,GPR84
CALCA,PTH1R
CALCA,ADCYAP1R1
CALCA,RAMP2
CALCA,RAMP3
CALCA,VIPR1
CALCA,CALCR
CALCA,RAMP1
CALCA,CALCRL
COL4A5,CD47
COL4A5,ITGAV
COL4A5,CD93
COL4A5,ITGA2
COL4A5,ITGA1
COL4A5,ITGB1
SLIT3,ROBO2
SLIT3,ROBO1
PMCH,MCHR2
PMCH,MCHR1
PMCH,GRM7
PMCH,MTNR1A
PMCH,ADRA2A
COL7A1,ITGB1
COL7A1,ITGA2
NPB,ADRA2A
NPB,MTNR1A
NPB,GRM7
NPB,NPBWR2
NPB,NPBWR1
GH2,GHR
BTLA,VTCN1
BTLA,CD247
BTLA,CD79A
BTLA,TNFRSF14
TAC4,TACR3
TAC4,TACR1
TAC4,TACR2
FGF3,FGFR2
FGF3,FGFR3
FGF3,FGFR4
FGF3,FGFR1
GHRL,TBXA2R
GHRL,PTGER3
GHRL,GHRHR
GHRL,GPR39
GHRL,MLNR
GHRL,GHSR
GHRL,PTGIR
HSP90AA1,CFTR
HSP90AA1,FGFR3
HSP90AA1,EGFR
HSP90AA1,LRP1
HSP90AA1,ERBB2
HSP90AA1,ITGB3
FGG,ITGB3
FGG,ITGAV
FGG,ITGA5
FGG,TLR4
FGG,ITGA2B
FGG,ITGB1
FGG,ITGB2
CXCL14,CXCR4
EDN3,KEL
EDN3,EDNRB
EDN3,EDNRA
RTN4,TNFRSF19
RTN4,GJB2
RTN4,RTN4R
RTN4,CNTNAP1
RTN4,NGFR
RTN4,RTN4RL1
RTN4,LINGO1
C1QTNF1,AVPR2
DMP1,PHEX
DMP1,ITGB3
NTN4,DCC
NTN4,UNC5A
WNT7B,LRP5
WNT7B,FZD1
WNT7B,FZD4
WNT7B,FZD10
WNT7B,TMED5
PTN,PTPRZ1
PTN,PTPRS
PTN,PTPRB
PTN,SDC3
PTN,SDC1
PTN,ALK
NCR3LG1,NCR3
COL9A3,MAG
COL9A3,ITGB1
SLPI,PLSCR4
SLPI,CD4
ICAM4,RHAG
ICAM4,ITGB1
ICAM4,ITGA4
ICAM4,ITGAL
ICAM4,ITGB2
ICAM4,ITGAM
ICAM4,ITGB3
ICAM4,ITGAV
ICAM4,ITGA2B
TNFSF13,TNFRSF11B
TNFSF13,TNFRSF14
TNFSF13,TNFRSF13B
TNFSF13,SDC2
TNFSF13,TNFRSF1A
TNFSF13,TNFRSF17
TNFSF13,FAS
HMGB1,TLR9
HMGB1,CD163
HMGB1,AGER
HMGB1,CXCR4
HMGB1,SDC1
HMGB1,THBD
HMGB1,TLR4
HMGB1,TLR2
FYN,SPN
FYN,THY1
FN1,IL17RC
FN1,ITGA9
FN1,NT5E
FN1,CD79A
FN1,ROBO4
FN1,ITGA3
FN1,MAG
FN1,TNFRSF11B
FN1,ITGA8
FN1,ITGA2B
FN1,ITGA6
FN1,C5AR1
FN1,ITGA2
FN1,PLAUR
FN1,ITGA5
FN1,FLT4
FN1,TMPRSS6
FN1,DPP4
FN1,SDC2
FN1,ITGAV
FN1,ITGB6
FN1,ITGB8
FN1,ITGB3
FN1,CD44
FN1,ITGB7
FN1,ITGA4
FN1,ITGB1
FN1,COL13A1
FN1,TSHR
COL18A1,ITGB5
COL18A1,ITGB1
COL18A1,ITGB3
COL18A1,ITGA5
COL18A1,KDR
COL18A1,ITGA3
COL18A1,GPC4
COL18A1,GPC1
HP,CD22
HP,ASGR2
HP,CD163
HP,TLR4
HP,ITGAM
HP,ASGR1
HP,ITGB2
RSPO1,LGR6
RSPO1,LGR4
RSPO1,LGR5
RSPO1,LRP6
RSPO1,FZD8
RSPO1,ZNRF3
RSPO3,FZD8
RSPO3,LRP6
RSPO3,SDC4
RSPO3,LGR5
RSPO3,LGR4
RSPO3,LGR6
ADAM15,ITGB1
ADAM15,ITGB3
ADAM15,ITGAV
ADAM15,ITGA5
ADAM15,ITGA9
CALM1,TRPC5
CALM1,MIP
CALM1,KCNN4
CALM1,GLP2R
CALM1,CACNA1C
CALM1,KCNQ1
CALM1,SCTR
CALM1,PDE1B
CALM1,CNGA2
CALM1,CRHR1
CALM1,SCN4A
CALM1,ADCY8
CALM1,INSR
CALM1,MYLK
CALM1,PDE1A
CALM1,PDE1C
CALM1,GP6
CALM1,AQP6
CALM1,MYLK2
CALM1,SCN10A
CALM1,AQP1
CALM1,PTH2R
CALM1,KCNQ3
CALM1,KCNQ5
CALM1,GRM3
CALM1,GRM4
CALM1,TRPC3
CALM1,PTPRA
CALM1,GLP1R
CALM1,HMMR
CALM1,FAS
CALM1,OPRM1
CALM1,SELL
CALM1,CALCR
CALM1,HTR2C
CALM1,RYR2
CALM1,GRM5
CALM1,VIPR1
CALM1,ADCYAP1R1
CALM1,EGFR
CALM1,GRM7
COL9A1,ITGB1
COL9A1,MAG
GIP,GIPR
GIP,INSR
GIP,TSHR
GIP,GPR84
GIP,ADRB2
GIP,GPR20
GIP,ADRB3
GIP,ADCYAP1R1
GIP,RAMP2
GIP,PTH1R
GIP,VIPR1
GIP,RAMP3
GIP,DPP4
APOA4,LDLR
APOA4,LRP2
APOA4,LRP1
SEMA4F,NRP2
GAD1,GRM4
ITIH2,FCER1A
ALKAL1,ALK
NLGN3,NRXN3
NLGN3,NRXN1
NLGN3,NRXN2
CCL20,CCR6
CCL20,MTNR1A
CCL20,ADRA2A
CCL20,GRM7
CCL20,CXCR3
FGF17,FGFR2
FGF17,FGFR3
FGF17,FGFR4
FGF17,FGFR1
PYY,GRM7
PYY,MTNR1A
PYY,ADRA2A
PYY,DPP4
PYY,NPY5R
PYY,NPY1R
PYY,NPY4R
PYY,FAP
PYY,NPY2R
F8,ASGR2
F8,LDLR
F8,LRP1
COL4A2,ITGB5
COL4A2,ITGB3
COL4A2,CD93
LAMC3,ITGA2
LAMC3,ITGA6
LAMC3,ITGB1
LAMC3,ITGB4
LAMC3,ITGA3
CCL28,ADRA2A
CCL28,MTNR1A
CCL28,GRM7
CCL28,CCR10
CCL28,CCR3
CCL28,ACKR2
CXCL9,DPP4
CXCL9,CCR3
CXCL9,CXCR3
CXCL9,GRM7
CXCL9,MTNR1A
CXCL9,ADRA2A
CXCL9,FCGR2A
CXCL9,KIR2DL3
COL6A1,ITGB1
COL6A1,ITGA6
COL6A1,ITGA1
COL6A1,ITGA2
TGM2,ITGB3
TGM2,SDC4
TGM2,ITGB1
TGM2,ITGA4
TGM2,ITGA9
TGM2,ADGRG1
TGM2,TBXA2R
CNTF,CNTFR
CNTF,LIFR
CNTF,IL6ST
CNTF,EGFR
CNTF,IL6R
AGT,ADRA2A
AGT,MTNR1A
AGT,GRM7
AGT,LRP2
AGT,AGTR1
AGT,AGTR2
AGT,ENPEP
AGT,MAS1
DLL1,NOTCH3
DLL1,NOTCH2
DLL1,NOTCH1
DLL1,NOTCH4
THBS2,NOTCH4
THBS2,NOTCH3
THBS2,ITGA4
THBS2,ITGB1
THBS2,CD47
THBS2,ITGB3
THBS2,ITGA6
THBS2,CD36
LEFTY2,ACVR2B
LEFTY2,ACVR1B
LEFTY2,ACVR2A
TGFB2,TGFBR3
TGFB2,TGFBR2
TGFB2,ENG
TGFB2,ACVR1
TGFB2,TGFBR1
C4BPA,BMPR2
C4BPA,LRP1
C4BPA,CD40
VIP,SCTR
VIP,NPR3
VIP,AVPR1A
VIP,ADRB3
VIP,ADRB2
VIP,VIPR2
VIP,GPR84
VIP,TSHR
VIP,RAMP3
VIP,GPR20
VIP,RAMP2
VIP,VIPR1
VIP,PTH1R
VIP,ADCYAP1R1
VIP,RAMP1
VIP,DPP4
CFH,ITGAM
CFH,SELL
PTGS2,CAV1
PTGS2,PTGDR2
PTGS2,ALOX5
FASLG,TNFRSF6B
FASLG,FAS
FASLG,TNFRSF10B
FASLG,TNFRSF1A
XCL1,ADGRV1
XCL1,XCR1
CCN2,NTRK1
CCN2,ERBB4
CCN2,EGFR
CCN2,ITGB2
CCN2,LRP1
CCN2,ITGAM
CCN2,LRP6
CCN2,ITGA5
APOA2,LDLR
APOA2,LRP1
APOA2,LRP2
SEMA4A,PLXNB2
SEMA4A,NRP1
SEMA4A,PLXNB3
SEMA4A,PLXND1
SEMA4A,PLXNB1
EFNA1,EPHA8
EFNA1,EPHA7
EFNA1,EPHA5
EFNA1,EPHA1
EFNA1,EPHA10
EFNA1,EPHA3
EFNA1,EPHA4
EFNA1,EPHA6
EFNA1,EPHB1
EFNA1,EPHB6
EFNA1,EPHA2
EFNA3,EPHA2
EFNA3,EPHB6
EFNA3,EPHB1
EFNA3,EPHA4
EFNA3,EPHA6
EFNA3,EPHA3
EFNA3,EPHA10
EFNA3,EPHA1
EFNA3,EPHA5
EFNA3,EPHA7
EFNA3,EPHA8
ADAM12,ITGA9
ADAM12,ITGB1
ADAM12,SDC4
S100A8,TLR4
S100A8,CD36
S100A8,ITGB2
S100A8,CD69
S100A8,CD68
S100A8,AGER
S100A12,CD36
S100A12,TLR4
S100A9,TLR4
S100A9,CD36
S100A9,ITGB2
S100A9,AGER
S100A9,ALCAM
S100A9,CD68
NGF,NGFR
NGF,KIDINS220
NGF,NTRK1
NGF,SORCS2
NGF,TRPV1
NGF,MAGED1
NGF,BEX3
NGF,SORCS3
NGF,SORT1
WNT2B,FZD4
L1CAM,ERBB3
L1CAM,ITGAV
L1CAM,ITGA5
L1CAM,EGFR
L1CAM,FGFR2
L1CAM,EPHB2
L1CAM,ERBB2
L1CAM,CNTN1
COL11A1,ITGB1
COL11A1,ITGA2
COL11A1,DDR1
CD40LG,ITGAM
CD40LG,ITGB2
CD40LG,TRAF3
CD40LG,CD40
BMP5,BMPR2
BMP5,BMPR1A
BMP5,BMPR1B
BMP5,HJV
ITGB3BP,ITGB3
ITGB3BP,ITGB5
GNAS,TSHR
GNAS,ADRB3
GNAS,AVPR2
GNAS,VIPR1
GNAS,LHCGR
GNAS,HTR6
GNAS,GLP1R
GNAS,GCGR
GNAS,ADORA1
GNAS,ADCY7
GNAS,CRHR1
GNAS,ADCY8
GNAS,PTGIR
GNAS,ADCY9
GNAS,PTGDR
GNAS,ADCY1
ANGPTL3,ITGB3
ANGPTL3,ITGAV
ANGPTL3,ITGA5
RBP4,STRA6
COL5A1,ITGA1
COL5A1,SDC3
COL5A1,ITGB1
CEL,CXCR4
SFTPD,TLR4
SFTPD,SIRPA
SFTPD,LY96
MMP9,RECK
MMP9,TLR9
MMP9,IFNAR1
MMP9,ITGAM
MMP9,CD44
MMP9,LRP1
MMP9,EPHB2
MMP9,ITGB2
EDN2,KEL
EDN2,EDNRB
EDN2,EDNRA
SPTAN1,PTPRA
COL9A2,MAG
COL9A2,ITGB1
PLAU,ITGB1
PLAU,LRP2
PLAU,LRP1
PLAU,IGF2R
PLAU,ITGB5
PLAU,ITGB2
