SEMA3F,PLXNA3
PLAU,ITGAM
PLAU,ITGAV
PLAU,ST14
PLAU,PLAUR
PLAU,ITGA5
PLAU,VLDLR
PLAU,ITGA3
PLAU,MRC2
BMP8B,BMPR1B
BMP8B,BMPR1A
BMP8B,BMPR2
BMP8B,PLAUR
ANGPTL2,LILRB2
ANGPTL2,TIE1
GHRH,GHRHR
GHRH,VIPR1
GHRH,RAMP2
GHRH,GPR20
GHRH,RAMP3
GHRH,ADCYAP1R1
GHRH,PTH1R
GHRH,ADRB3
GHRH,ADRB2
GHRH,TSHR
GHRH,GPR84
COL16A1,ITGB1
TNFSF15,TNFRSF6B
TNFSF15,TNFRSF25
GDF5,ACVR2A
GDF5,ROR2
GDF5,ACVR1
GDF5,BMPR1A
GDF5,BMPR2
GDF5,BMPR1B
GDF5,ACVR2B
EDA,EDAR
EDA,EDA2R
HSPG2,PTPRS
HSPG2,ITGA2
HSPG2,SDC1
HSPG2,ITGB1
HSPG2,LRP2
HSPG2,COL13A1
HSPG2,LRP1
HSPG2,FGFR1
COL5A2,ITGB1
COL5A2,ITGA1
COL5A2,DDR1
F10,F3
F10,ITGAM
F10,ITGB2
SYK,LAT
SYK,FCGR2A
COL4A1,ITGB1
COL4A1,ITGAV
COL4A1,ITGB8
COL4A1,ITGA1
COL4A1,ITGA2
COL4A1,CD93
COL4A1,CD47
FGF14,FGFR2
FGF14,FGFR1
FGF14,FGFR4
FGF14,FGFR3
HLA-C,NOTCH4
HLA-C,LILRA1
HLA-C,LILRB1
HLA-C,CD3D
HLA-C,KIR2DL3
HLA-C,KIR2DL1
HLA-C,CD3G
HLA-C,KIR3DL1
HLA-C,LILRB2
HLA-E,KLRC2
HLA-E,KIR3DL1
HLA-E,KLRD1
HLA-E,KLRC1
HLA-E,KLRK1
ANXA1,EGFR
ANXA1,FPR3
ANXA1,GRM7
ANXA1,ADRA2A
ANXA1,MTNR1A
ANXA1,FPR1
ANXA1,FPR2
ANXA1,DYSF
IL31,IL31RA
IL31,OSMR
CORT,MTNR1A
CORT,ADRA2A
CORT,GRM7
CORT,SSTR5
CORT,SSTR2
CORT,SSTR3
CORT,MRGPRX2
CORT,GHSR
CORT,SSTR1
CORT,SSTR4
ACTR2,LRP2
ACTR2,ADRB2
ACTR2,LDLR
NDP,FZD4
NDP,LGR4
CCL7,CCR2
CCL7,ACKR4
CCL7,CXCR3
CCL7,CCR3
CCL7,CCR10
CCL7,CCR5
CCL7,CCR1
CCL7,ACKR2
CCL7,ACKR1
GDF9,TGFBR1
GDF9,BMPR1B
GDF9,BMPR2
GDF9,BMPR1A
GDF9,ACVR2A
BMP2,ACVR2A
BMP2,SMO
BMP2,GPC1
BMP2,BMPR1A
BMP2,BMPR2
BMP2,BMPR1B
BMP2,HJV
BMP2,ACVR2B
BMP2,ACVR1
BMP2,ENG
AGRN,LRP4
AGRN,LRP1
AGRN,ITGB1
AGRN,LRP2
AGRN,ATP1A3
AGRN,MUSK
INSL3,ADRB3
INSL3,ADRB2
INSL3,GPR84
INSL3,TSHR
INSL3,PTH1R
INSL3,ADCYAP1R1
INSL3,RAMP3
INSL3,GPR20
INSL3,RAMP2
INSL3,VIPR1
INSL3,RXFP1
INSL3,RXFP2
AVP,LDLR
AVP,VIPR1
AVP,GPR20
AVP,RAMP3
AVP,ADCYAP1R1
AVP,RAMP2
AVP,PTH1R
AVP,GPR84
AVP,TSHR
AVP,ADRB2
AVP,ADRB3
AVP,LRP2
AVP,OXTR
AVP,AVPR1B
AVP,AVPR2
AVP,AVPR1A
UCN3,IL10RB
UCN3,CRHR1
UCN3,CRHR2
SHBG,CLDN4
SHBG,SLC37A1
SHBG,GPRC6A
COL2A1,ITGA10
COL2A1,TNFRSF10A
COL2A1,MAG
COL2A1,DDR1
COL2A1,ITGA2B
COL2A1,ITGA1
COL2A1,ITGA2
COL2A1,ITGB1
RLN2,ADRB3
RLN2,ADRB2
RLN2,TSHR
RLN2,GPR84
RLN2,PTH1R
RLN2,RAMP2
RLN2,ADCYAP1R1
RLN2,RAMP3
RLN2,GPR20
RLN2,VIPR1
RLN2,RXFP2
RLN2,RXFP1
RLN2,RXFP3
ZG16B,TLR5
ZG16B,TLR2
ZG16B,TLR4
ZG16B,CXCR4
FGF9,FGFR3
FGF9,FGFR4
FGF9,FGFR1
FGF9,FGFR2
SEMA5A,MET
SEMA5A,PLXNB3
RPH3A,NRXN1
LAMA1,RPSA
LAMA1,ITGA3
LAMA1,ITGB4
LAMA1,GPC1
LAMA1,NT5E
LAMA1,ITGB1
LAMA1,SDC4
LAMA1,ITGA2
LAMA1,ITGA1
LAMA1,ITGA7
LAMA1,ITGA6
LAMA1,TMPRSS6
LAMA1,ITGB8
LAMA1,SDC2
CCL25,ACKR2
CCL25,ACKR4
CCL25,CCR9
CCL25,CCR10
CCL25,ADRA2A
CCL25,MTNR1A
CCL25,GRM7
LAMB3,ITGB1
LAMB3,ITGA6
LAMB3,ITGA2
LAMB3,CD151
LAMB3,ITGB4
LAMB3,ITGA3
LAMB3,COL17A1
AFDN,F11R
AFDN,NECTIN3
AFDN,NRXN3
AFDN,NECTIN2
AFDN,NECTIN1
AFDN,NRXN2
AFDN,NECTIN4
AFDN,EPHB6
AFDN,EPHB3
AFDN,EPHB2
AFDN,EPHA7
CSH2,PRLR
IL1F10,IL1RL2
IL1F10,IL1R1
CCL8,CCR5
CCL8,CCR3
CCL8,CCR1
CCL8,ACKR4
CCL8,ACKR2
CCL8,ACKR1
CCL8,CCR2
COL4A6,ITGB1
COL4A6,ITGAV
COL4A6,CD93
COL4A6,ITGA1
COL4A6,ITGA2
COL4A6,CD47
CCL26,CCR1
CCL26,CCR3
CCL26,CCR2
SPP1,ITGB1
SPP1,CD44
SPP1,ITGA4
SPP1,ITGB5
SPP1,ITGA5
SPP1,ITGAV
SPP1,ITGB3
SPP1,PTGER4
SPP1,ITGA9
LGALS9,MRC2
LGALS9,HAVCR2
LGALS9,SLC1A5
LGALS9,CD47
LGALS9,CD44
ADM2,GPR84
ADM2,TSHR
ADM2,ADRB2
ADM2,ADRB3
ADM2,VIPR1
ADM2,GPR20
ADM2,RAMP3
ADM2,ADCYAP1R1
ADM2,RAMP2
ADM2,PTH1R
ADM2,CALCR
ADM2,RAMP1
ADM2,CALCRL
CXCL12,CD4
CXCL12,ACKR3
CXCL12,SDC4
CXCL12,DPP4
CXCL12,CCR4
CXCL12,CXCR3
CXCL12,GRM7
CXCL12,MTNR1A
CXCL12,ADRA2A
CXCL12,CXCR4
CXCL12,ITGB1
CXCL12,AVPR1A
BMP7,ACVR1
BMP7,ENG
BMP7,ACVR2B
BMP7,BMPR1B
BMP7,BMPR1A
BMP7,BMPR2
BMP7,ACVR2A
COL4A3,ITGA3
COL4A3,CD47
COL4A3,ITGB3
COL4A3,ITGAV
COL4A3,CD93
COL4A3,ITGA1
COL4A3,ITGA2
COL4A3,ITGB1
COL4A4,ITGB1
COL4A4,ITGA2
COL4A4,ITGA1
COL4A4,CD93
COL4A4,ITGAV
COL4A4,ITGB3
COL4A4,CD47
HLA-A,ERBB2
HLA-A,KIR3DL1
HLA-A,CD3G
HLA-A,LILRB2
HLA-A,LILRA1
HLA-A,APLP2
HLA-A,LILRB1
HLA-A,KIR3DL2
HLA-A,CD3D
HLA-A,KIR2DL3
HLA-A,KIR2DL1
CNTN4,PTPRG
TCTN1,TMEM67
PDCD1LG2,PDCD2
PDCD1LG2,PDCD1
NPS,NPSR1
NPS,ADRB3
NPS,ADRB2
NPS,GPR20
NPS,TSHR
NPS,GPR84
NPS,PTH1R
NPS,RAMP2
NPS,ADCYAP1R1
NPS,RAMP3
NPS,VIPR1
TNFSF11,LGR4
TNFSF11,TNFRSF11B
TNFSF11,TNFRSF11A
DSCAM,DCC
POMC,VIPR1
POMC,RAMP3
POMC,GPR20
POMC,ADCYAP1R1
POMC,RAMP2
POMC,PTH1R
POMC,ADRA2A
POMC,MTNR1A
POMC,GRM7
POMC,GPR84
POMC,TSHR
POMC,ADRB2
POMC,ADRB3
POMC,MC1R
POMC,OPRM1
POMC,MC4R
POMC,MC5R
POMC,MC2R
POMC,OPRK1
POMC,MC3R
POMC,OPRD1
FBLN2,ITGB3
NPY,DPP4
NPY,NPFFR2
NPY,GRM7
NPY,MTNR1A
NPY,ADRA2A
NPY,PRLHR
NPY,FAP
NPY,NPY2R
NPY,MC4R
NPY,NPY1R
NPY,NPY5R
NPY,NPY4R
NXPH1,NRXN3
NXPH1,NRXN1
NXPH1,NRXN2
SAA1,FPR2
SAA1,FPR1
SAA1,ADRA2A
SAA1,MTNR1A
SAA1,GRM7
SAA1,TLR2
SAA1,SCARB1
MDK,SORL1
MDK,SDC3
MDK,SDC4
MDK,ITGA6
MDK,SDC1
MDK,ALK
MDK,ITGB1
MDK,LRP1
MDK,ITGA4
MDK,LRP2
MDK,PTPRZ1
MDK,GPC2
MDK,TSPAN1
TF,TFR2
TF,HFE
TF,LRP2
TF,ADRB2
TF,LDLR
TF,TFRC
ARTN,RET
ARTN,GFRA3
ARTN,GFRA2
ARTN,GFRA1
GCG,DPP4
GCG,ADRB2
GCG,ADRB3
GCG,TSHR
GCG,GPR84
GCG,PTH1R
GCG,RAMP2
GCG,ADCYAP1R1
GCG,GPR20
GCG,RAMP3
GCG,VIPR1
GCG,GLP1R
GCG,GCGR
GCG,GLP2R
ADIPOQ,CNR2
ADIPOQ,ADIPOR1
ADIPOQ,ADIPOR2
ADIPOQ,GPR42
PTPN6,CD300LF
PTPN6,CLEC12A
PTPN6,FCRL4
APLN,APLNR
APLN,GRM7
APLN,MTNR1A
APLN,ADRA2A
NLGN1,NRXN3
NLGN1,NRXN1
NLGN1,NRXN2
CLEC2A,KLRF2
C4A,C5AR2
C4A,C3AR1
C4A,CR1
NTF3,NTRK1
NTF3,NTRK2
NTF3,NGFR
NTF3,NTRK3
RLN3,RXFP3
RLN3,RXFP4
RLN3,RXFP2
RLN3,RXFP1
RLN3,ADRA2A
RLN3,MTNR1A
RLN3,GRM7
RLN3,VIPR1
RLN3,RAMP3
RLN3,ADCYAP1R1
RLN3,RAMP2
RLN3,PTH1R
RLN3,GPR84
RLN3,TSHR
RLN3,ADRB3
RLN3,GPR20
RLN3,ADRB2
TNF,NOTCH1
TNF,TNFRSF1B
TNF,TNFRSF1A
TNF,FLT4
TNF,TRAF2
TNF,RIPK1
TNF,TNFRSF21
TNF,TRADD
TNF,FAS
TNF,PTPRS
TNF,FFAR2
TNF,VSIR
TNF,TRPM2
TNF,ICOS
TNF,CELSR2
CCN1,TLR4
CCN1,TLR2
CCN1,ITGA5
CCN1,ITGAM
CCN1,ITGB3
CCN1,CAV1
CCN1,ITGAV
CCN1,ITGB2
CCN1,ITGB5
HLA-B,LILRA1
HLA-B,CANX
HLA-B,LILRB1
HLA-B,KIR3DL2
HLA-B,CD3D
HLA-B,KIR2DL3
HLA-B,KLRD1
HLA-B,LILRB2
HLA-B,CD3G
HLA-B,KIR3DL1
FGF16,FGFR4
FGF16,FGFR2
FGF16,FGFR3
FGF16,FGFR1
LAMA2,ITGB1
LAMA2,ITGA7
LAMA2,ITGA6
LAMA2,ITGA2
LAMA2,ITGA1
LAMA2,ITGA3
LAMA2,RPSA
LAMA2,ITGB4
CCL24,CCR3
CCL24,ACKR2
CCL24,CCR2
HRAS,SDC2
HRAS,CAV1
HRAS,TLR2
HRAS,GRIN2D
HRAS,INSR
HRAS,AGTR1
HRAS,TLR9
GDNF,EDNRB
GDNF,GFRA1
GDNF,GFRA2
GDNF,GFRA3
GDNF,RET
HLA-G,KIR3DL1
HLA-G,LILRB2
HLA-G,CD4
HLA-G,KLRD1
HLA-G,KLRC1
HLA-G,KIR2DL4
HLA-G,LILRB1
EFNA4,EPHA8
EFNA4,EPHA2
EFNA4,EPHA7
EFNA4,EPHA1
EFNA4,EPHA5
EFNA4,EPHA10
EFNA4,EPHA3
EFNA4,EPHA4
EFNA4,EPHA6
ICAM2,ITGB2
ICAM2,ITGAL
ICAM2,ITGAM
FSHB,PTH1R
FSHB,ADCYAP1R1
FSHB,RAMP2
FSHB,RAMP3
FSHB,VIPR1
FSHB,GPR20
FSHB,ADRB2
FSHB,ADRB3
FSHB,TSHR
FSHB,GPR84
FSHB,FSHR
RARRES2,GPR1
RARRES2,CCRL2
RARRES2,CMKLR1
LRPAP1,LRP2
LRPAP1,LRP1
LRPAP1,SORT1
LRPAP1,SORL1
LRPAP1,LDLR
LRPAP1,LRP8
LRPAP1,VLDLR
C1QTNF5,MFRP
HSPA8,LDLR
HSPA8,LRP2
HSPA8,ADRB2
CALCB,GPR20
CALCB,ADRB2
CALCB,ADRB3
CALCB,GPR84
CALCB,TSHR
CALCB,VIPR1
CALCB,RAMP3
CALCB,ADCYAP1R1
CALCB,RAMP2
CALCB,PTH1R
CALCB,CALCR
CALCB,RAMP1
CALCB,CALCRL
ADM,CALCRL
ADM,GPR182
ADM,RAMP1
ADM,CALCR
ADM,PTH1R
ADM,RAMP2
ADM,ADCYAP1R1
ADM,RAMP3
ADM,VIPR1
ADM,TSHR
ADM,GPR84
ADM,ADRB3
ADM,GPR20
ADM,ADRB2
PTHLH,ADRB2
PTHLH,GPR20
PTHLH,ADRB3
PTHLH,GPR84
PTHLH,TSHR
PTHLH,VIPR1
PTHLH,RAMP3
PTHLH,ADCYAP1R1
PTHLH,RAMP2
PTHLH,PTH1R
PTHLH,PTH2R
ADCYAP1,SCTR
ADCYAP1,PTH1R
ADCYAP1,RAMP2
ADCYAP1,ADCYAP1R1
ADCYAP1,RAMP3
ADCYAP1,VIPR1
ADCYAP1,TSHR
ADCYAP1,GPR84
ADCYAP1,VIPR2
ADCYAP1,ADRB3
ADCYAP1,GPR20
ADCYAP1,ADRB2
ADCYAP1,DPP4
CGA,LHCGR
CGA,ADRB2
CGA,GPR20
CGA,ADRB3
CGA,GPR84
CGA,TSHR
CGA,VIPR1
CGA,RAMP3
CGA,ADCYAP1R1
CGA,RAMP2
CGA,PTH1R
CGA,FSHR
S100A10,CFTR
S100A10,TRPV6
SHANK2,CFTR
LGALS8,ITGA3
RELN,ITGA3
RELN,ITGB1
RELN,VLDLR
RELN,LRP8
LAMB2,ITGB1
LAMB2,ITGA3
LAMB2,RPSA
LAMB2,ITGB4
ADAM9,ITGA3
ADAM9,ITGB1
ADAM9,ITGB5
ADAM9,ITGAV
ADAM9,ITGA6
S100A4,CCR5
S100A4,ERBB2
S100A4,EGFR
S100A4,PGLYRP1
CPAMD8,SCTR
TNFSF13B,CD40
TNFSF13B,TNFRSF17
TNFSF13B,TNFRSF13C
TNFSF13B,TFRC
TNFSF13B,TNFRSF13B
CALML3,KCNQ1
LTA,LTBR
LTA,RIPK1
LTA,TNFRSF14
LTA,TNFRSF1A
LTA,TNFRSF1B
LTB,TNFRSF1A
LTB,LTBR
LTB,CD40
NTF4,BEX3
NTF4,NTRK1
NTF4,NGFR
NTF4,NTRK2
BDNF,NTRK2
BDNF,NGFR
BDNF,DRD4
BDNF,BEX3
BDNF,SORT1
CD99,CD81
CD99,PILRA
FGF1,TGFBR3
FGF1,FGFRL1
FGF1,EGFR
FGF1,NRP1
FGF1,FGFR2
FGF1,FGFR4
FGF1,FGFR1
FGF1,FGFR3
FGF1,CD44
FAM3C,GLRA2
FAM3C,LAMP1
MLN,MLNR
RIMS1,SLC17A7
RIMS1,CACNA1C
RIMS1,SLC18A3
RIMS1,SLC18A2
KLK3,EPOR
C1QB,C1QBP
C1QB,LRP1
GNRH2,GNRHR
GNRH1,GNRHR
IL22,IL10RA
IL22,IL22RA1
IL22,IL22RA2
IL22,IL21R
IL22,IL10RB
IL10,IL10RB
IL10,IL10RA
TNFSF14,LTBR
TNFSF14,TNFRSF6B
TNFSF14,TNFRSF14
CLEC2D,KLRB1
IL33,IL1RL1
KISS1,KISS1R
KISS1,MMP24
PDYN,OPRD1
PDYN,OPRK1
PDYN,OPRM1
PDYN,ADRA2A
PDYN,MTNR1A
PDYN,GRM7
PODXL2,SELL
CD34,SELL
CD34,SELP
MUC7,SELL
PODXL,SELL
MICB,KLRK1
MICA,KLRK1
RAET1L,KLRK1
ULBP2,KLRK1
ULBP3,KLRK1
RAET1E,KLRK1
RAET1G,KLRK1
GDF2,ACVR2B
GDF2,BMPR2
GDF2,ACVRL1
GDF2,ACVR1
GDF2,ENG
GDF2,ACVR2A
FLT3LG,FLT3
CD55,ADGRE5
CD55,ADGRE2
CD55,CR1
GPC3,CD81
GPC3,LRP1
GPC3,LRP2
GPC3,IGF1R
PDGFB,S1PR1
PDGFB,ART1
PDGFB,PDGFRA
PDGFB,LRP1
PDGFB,ITGAV
PDGFB,PDGFRB
A2M,LRP1
SERPINA1,LRP1
SERPINE2,LRP1
MMP13,LRP1
FCN2,LRP1
HPX,LRP1
LIPC,LRP1
PSAP,LRP1
PSAP,SORT1
PSAP,GPR37
PSAP,GPR37L1
PSAP,CD1B
PSAP,AR
ASIP,MC4R
ASIP,MC5R
ASIP,MC2R
ASIP,F11R
ASIP,MC1R
ASIP,MGRN1
ASIP,ATRN
ASIP,MC3R
SFTPA2,CD93
MBL2,CD93
MBL2,CALCR
C1QA,CR1
C1QA,CD93
C1QA,CSPG4
IGFL2,IGFLR1
IGFL1,IGFLR1
IGFL3,IGFLR1
GSTP1,TRAF2
GSTP1,EGFR
GALP,GALR2
GALP,GALR3
GALP,GALR1
NTNG2,LRRC4
NTNG2,LRRC4C
CCL5,GPR75
CCL5,CCRL2
CCL5,SDC4
CCL5,ACKR4
CCL5,CXCR3
CCL5,CCR5
CCL5,CCR3
CCL5,CCR1
CCL5,SDC1
CCL5,CCR4
CCL5,ACKR1
CCL5,ACKR2
CCL5,GRM7
CCL5,ADRA2A
CCL5,MTNR1A
GUCA2B,GUCY2C
GUCA2B,GUCY2D
CLEC3A,CLEC10A
NMS,NMUR2
NMS,NMUR1
NMS,ADRA2A
NMS,MTNR1A
NMS,GRM7
ARF1,CHRM3
ARF1,PLD2
ARF1,INSR
VEGFC,FLT1
VEGFC,CCBE1
VEGFC,LYVE1
VEGFC,ITGA9
VEGFC,KDR
VEGFC,FLT4
VEGFC,ITGB1
VEGFC,NRP2
DLK1,NOTCH1
DLK1,NOTCH2
DLK1,NOTCH3
MFNG,NOTCH2
MFNG,NOTCH1
CCL16,CCR2
CCL16,ADRA2A
CCL16,MTNR1A
CCL16,GRM7
CCL16,CCR1
CCL16,CCR5
CCL16,CCR8
CCL16,HRH4
DSC3,DSG3
DSC3,DSG1
DSC3,DSG2
DSC2,DSG2
DSC2,DSG1
PDGFC,PDGFRA
PDGFC,FLT1
PDGFC,KDR
PDGFC,FLT4
PDGFC,PDGFRB
PDGFD,PDGFRB
PDGFD,PDGFRA
PDGFA,PDGFRA
PDGFA,PDGFRB
FGF21,FGFR3
FGF21,FGFR1
FGF21,FGFR4
FGF21,FGFR2
FGF21,KLB
NMB,NMBR
NMB,GRPR
NMB,BRS3
B2M,TFRC
B2M,HLA-F
B2M,CD1A
B2M,CD1B
B2M,KIR2DL1
B2M,KIR2DL3
B2M,LILRB1
B2M,CD3D
B2M,CD247
B2M,KLRC1
B2M,HFE
B2M,KIR3DL1
B2M,KLRC2
B2M,KLRD1
B2M,LILRB2
B2M,CD3G
SFTPA1,TLR2
RNASE2,TLR2
CCN6,SORL1
EDIL3,ITGAV
EDIL3,ITGB5
AZGP1,ITGAV
VEGFA,ITGAV
VEGFA,ITGB3
VEGFA,RET
VEGFA,KDR
VEGFA,EPHB2
VEGFA,ITGB1
VEGFA,EGFR
VEGFA,NRP1
VEGFA,NRP2
VEGFA,GRIN2B
VEGFA,FLT1
VEGFA,SIRPA
VEGFA,ITGA9
VEGFA,TYRO3
VEGFA,GPC1
CP,SLC40A1
GUCA2A,GUCY2C
SOSTDC1,LRP6
WNT9B,LRP6
SOST,LRP6
SOST,LRP5
DKK1,LRP6
DKK1,LRP5
DKK1,KREMEN1
DKK1,KREMEN2
CRISP3,A1BG
HSPA1A,GRIN2D
HSPA1A,TLR4
IL27,IL27RA
CD24,SELP
CD24,SIGLEC10
GAS6,TYRO3
GAS6,MERTK
GAS6,AXL
PROS1,AXL
PROS1,MERTK
PROS1,TYRO3
GC,LRP2
ALB,LRP2
INS,LRP2
INS,LILRB1
INS,IGF1R
INS,INSR
INS,LILRB2
CUBN,LRP2
SCGB1A1,LRP2
SCGB1A1,LMBR1L
LCN2,LRP2
GREM1,KDR
NRG1,ERBB3
NRG1,LGR4
NRG1,ERBB2
NRG1,EGFR
NRG1,ERBB4
NRG1,ADGRL1
NRG1,MS4A4A
NRG1,GPC1
SERPINC1,GPC1
SERPINC1,SDC2
SLIT2,SDC1
SLIT2,DCC
SLIT2,GPC1
SLIT2,ROBO4
SLIT2,ROBO1
SLIT2,ROBO2
CD274,PDCD1
CD274,CD80
NPPC,NPR3
NPPC,NPR2
NPPC,NPR1
NPPB,NPR2
NPPB,NPR1
NPPB,NPR3
NPPB,DPP4
OSTN,NPR3
NPPA,NPR3
NPPA,NPR2
NPPA,NPR1
SEMA3B,NRP2
SEMA3B,NRP1
PGF,NRP1
PGF,NRP2
PGF,FLT1
NCAM1,ROBO1
NCAM1,PTPRA
NCAM1,CACNA1C
NCAM1,FGFR1
NCAM1,FGFR2
NCAM1,GFRA1
NRG3,ERBB3
NRG3,ERBB4
NRG3,ERBB2
AREG,EGFR
AREG,ERBB3
NRG2,ERBB3
NRG2,ERBB4
NRG2,ERBB2
BTC,ERBB2
BTC,ERBB4
BTC,EGFR
BTC,ERBB3
IGF2,IGF2R
IGF2,IGF1R
IGF2,INSR
SEMA4D,CD72
SEMA4D,PLXNB1
SEMA4D,ERBB2
SEMA4D,PLXNB2
SEMA4D,MET
NRG4,ERBB4
NRG4,EGFR
NRG4,ERBB2
IFNW1,IFNAR2
IFNW1,IFNAR1
IFNA16,IFNAR1
IFNA16,IFNAR2
IFNA14,IFNAR2
IFNA14,IFNAR1
IFNA17,IFNAR2
IFNA17,IFNAR1
IFNA4,IFNAR1
IFNA4,IFNAR2
IFNA13,IFNAR2
IFNA13,IFNAR1
IFNA5,IFNAR1
IFNA5,IFNAR2
IFNB1,IFNAR2
IFNB1,IFNAR1
IFNA6,IFNAR1
IFNA6,IFNAR2
IFNA10,IFNAR2
IFNA10,IFNAR1
IFNA8,IFNAR1
IFNA8,IFNAR2
IFNE,IFNAR2
IFNE,IFNAR1
IFNE,ADGRV1
IFNA21,IFNAR1
IFNA21,IFNAR2
IFNA2,IFNAR2
IFNA2,IFNAR1
IL20,IL20RA
IL20,IL20RB
IL20,IL22RA1
IL24,IL22RA1
IL24,IL20RB
IL24,IL20RA
IL24,IL10RB
PTPN11,FCRL4
ZP3,EGFR
EFEMP1,EGFR
FGL1,EGFR
ARF4,EGFR
ANG,EGFR
LRIG2,EGFR
EPGN,EGFR
DLK2,NOTCH1
MFAP5,NOTCH1
MFAP2,NOTCH1
RBP3,NOTCH1
NTNG1,LRRC4C
SPINT1,ST14
CXCL2,DPP4
CXCL2,CXCR1
CXCL2,CXCR2
CXCL2,GRM7
CXCL2,MTNR1A
CXCL2,ADRA2A
CXCL2,XCR1
CXCL1,ADRA2A
CXCL1,MTNR1A
CXCL1,GRM7
CXCL1,CXCR2
CXCL1,CXCR1
CXCL1,ACKR1
PPY,GRM7
PPY,MTNR1A
PPY,ADRA2A
PPY,NPY2R
PPY,NPY4R
PPY,NPY5R
PPY,NPY1R
SORBS1,INSR
SORBS1,ITGB5
SORBS1,ITGA1
MATN1,ITGA1
PLA2G10,PLA2R1
IL34,CSF1R
IL25,IL17RB
IFNL2,IFNLR1
IFNL2,IL10RB
IFNL1,IL10RB
