SEMA3F,PLXNA3
IFNL1,IFNLR1
IFNL3,IFNLR1
IFNL3,IL10RB
GPI,AMFR
DEFB106A,CCR2
CCL14,CCR3
CCL14,CCR5
CCL14,CCR1
CCL14,ACKR1
CCL14,ACKR2
CCL3,ACKR2
CCL3,CCR4
CCL3,CCR1
CCL3,CCR5
CCL3,CCR3
CCL3L3,CCR5
CCL3L3,ACKR2
CCL4,ACKR2
CCL4,CCR8
CCL4,CCR5
CCL4,CCR1
CCL4,CCR3
CCL4,CNR2
FGF12,FGFR2
FGF12,FGFR4
FGF12,FGFR3
FGF12,FGFR1
ANGPT1,ITGB1
ANGPT1,ITGA5
ANGPT1,TEK
ANGPT1,TIE1
WNT8A,LRP5
WNT8B,LRP5
CGB5,LHCGR
CCK,CCKBR
CCK,CCKAR
YARS1,CXCR1
IL17A,IL17RC
IL17A,IL17RA
IL17F,IL17RA
IL17F,IL17RC
CCL15,CCR1
CCL15,CCR3
CCL23,CCR1
CCL23,ACKR2
CCL18,CCR8
CCL18,CCR1
CCL18,CCR3
LTBP3,ITGB5
LTBP1,ITGB5
MST1,MST1R
CHAD,ITGB1
CHAD,ITGA2
NUCB2,ERAP1
FAT4,DCHS1
TAC3,TACR3
TAC3,TACR1
TAC3,TACR2
AHSG,INSR
CD86,CD28
CD86,CTLA4
ACE2,SLC6A19
CD6,ALCAM
TSLP,IL7R
CER1,MRC2
CRISP2,CATSPER1
XCL2,XCR1
CD200,CD200R1
C4B,CR1
C4B,CD46
IL19,IL20RA
IL19,IL20RB
EDN1,ADGRL4
EDN1,EDNRB
EDN1,EDNRA
EDN1,KEL
ICOSLG,ICOS
SEMA4B,DCBLD2
UTS2B,UTS2R
PDX1,SLC2A2
PTMA,VIPR1
TNFSF18,TNFRSF18
F11,GP1BA
APOD,LEPR
DKK3,KREMEN1
OBP2A,OR1G1
BSG,SELE
AMELX,LAMP1
IL6,IL6R
IL6,HRH1
IL6,IL6ST
IL6,F3
F7,F3
RGMA,BMPR2
RGMA,HJV
RGMA,BMPR1B
RGMA,NEO1
RGMA,HFE
RGMA,TFR2
MMP12,PLAUR
WNT5B,KLRG2
CD5L,CD5
PIGA,PIGR
GSTO1,RYR1
ADA,DPP4
CEACAM16,TECTA
CEACAM16,TECTB
CD58,CD2
CD59,CD2
ANGPT4,TIE1
ANGPT4,TEK
IRAK4,TLR6
IRAK4,TLR4
IRAK4,TLR7
ALOX5AP,ALOX5
COLQ,MUSK
PLTP,ABCA1
NPNT,ITGA8
NPNT,ITGB1
MEPE,PHEX
COL8A2,SLC4A11
SPTBN2,PTPRA
APOC1,VLDLR
APOC4,VLDLR
ALKAL2,ALK
QRFP,QRFPR
DSPP,ITGB1
SPON2,ITGB2
SPON2,ITGAM
SYTL3,NRXN1
PRG4,CD44
VIM,CD44
CXCL17,GPR35
GDF10,ACVR1B
APELA,APLNR
SEMA3F,EGFR
SEMA3F,ITGB5
SEMA3F,LRP2
SEMA3F,ITGB1
SEMA3F,LRP1
SEMA3F,LRP6
SEMA3F,ITGB3
SEMA3F,ITGAV
SEMA3F,LDLR
DCN,LRP1
DCN,ITGB1
DCN,LRP2
GRN,LRP2
GRN,ITGB1
GRN,LRP1
GRN,ITGB3
GRN,ITGB2
UTS2,ADRB2
UTS2,GRM7
UTS2,ADRA2A
ICAM3,EGFR
ICAM3,ITGAM
ICAM3,LRP1
ICAM3,ITGB1
ICAM3,LRP2
ICAM3,ITGAV
CEACAM1,ITGB1
PRLH,GRM7
PRLH,MTNR1A
FGF4,EGFR
FGF4,LRP2
NTN1,ITGB5
NTN1,ITGA4
NTN1,ITGB1
NTN1,ITGAM
NTN1,LRP6
NTN1,ITGB2
NTN1,ITGAV
NTN1,ITGA6
NTN1,ITGA1
NTN1,ITGA2
NTN1,BMPR2
NTN1,ITGA5
NTN1,ITGA3
NTN1,ITGA9
SCT,GRM7
SCT,MTNR1A
SCT,ADRA2A
EFNB1,GRM7
EFNB1,ITGB2
EFNB1,FGFR2
EFNB1,FGFR4
EFNB1,FGFR1
EFNB1,ITGAM
EFNB1,ITGB3
EFNB1,LRP1
EFNB1,ITGB1
EFNB1,EPHA7
EFNB1,ITGB5
EFNB1,ITGAV
DLL3,ITGB5
DLL3,ITGB1
DLL3,LRP1
DLL3,ITGB3
DLL3,ITGB2
SEMA4G,ITGB2
SEMA4G,EGFR
SEMA4G,ITGB3
SEMA4G,LRP1
SEMA4G,ITGB1
SEMA4G,LRP2
SEMA4G,ITGAV
SEMA4G,ITGA3
EFNA2,ITGB1
EFNA2,LRP1
EFNA2,EGFR
EFNA2,GRM7
EFNA2,FGFR1
EFNA2,FGFR3
EFNA2,FGFR4
EFNA2,FGFR2
EFNA2,EPHB1
EFNA2,EPHB2
FGF22,FGFR3
MADCAM1,LRP1
MADCAM1,ITGB1
MADCAM1,LRP2
OSM,EGFR
OSM,GRM7
TCN2,EGFR
TCN2,ITGB1
TCN2,LRP1
LGALS1,EGFR
NID2,EGFR
NID2,LRP1
GZMB,LRP1
GZMB,ITGB1
GZMB,LRP2
GZMB,GRM7
RSPO4,ITGB1
RSPO4,LRP6
OXT,MTNR1A
OXT,ADRA2A
OXT,GPR84
OXT,ADRB2
OXT,VIPR1
OXT,GPR20
F9,ITGB2
F9,EGFR
F9,ITGB3
F9,ITGB1
F9,LRP2
MMP2,CD44
MMP2,ITGB1
MMP2,ITGB3
MMP2,ITGAM
MMP2,LRP1
MMP2,EGFR
MMP2,ITGB2
CCL22,MTNR1A
CCL17,MTNR1A
CCL17,GRM7
CCL17,ADRA2A
CCL17,GPR20
CCL17,DPP4
CCL17,CXCR3
TG,LDLR
TG,ITGAV
TG,ITGA2
TG,ITGA1
TG,LRP1
TG,ITGB3
TG,ITGB1
TG,CD44
TG,ITGB5
TG,ITGB2
TG,EGFR
PLAT,EGFR
PLAT,ITGB5
PLAT,LRP2
PLAT,ITGB1
PLAT,ITGB3
PLAT,LRP6
PLAT,ITGAV
DKK4,LRP1
LHB,ADRA2A
LHB,GRM7
LHB,MTNR1A
AMH,ITGB1
AMH,LRP2
AMH,ACVR2B
AMH,ACVR2A
EBI3,EGFR
TGFB1,GRM7
TGFB1,NRP1
TGFB1,ITGB2
TGFB1,ERBB4
TGFB1,LRP2
TGFB1,CD44
TGFB1,LRP1
TGFB1,LRP6
TGFB1,ACVR1
TGFB1,ITGAM
TGFB1,ACVR2A
TGFB1,ITGA9
TGFB1,BMPR1B
TGFB1,ACVR1B
TGFB1,BMPR2
TGFB1,ACVR2B
TGFB1,BMPR1A
TGFB1,ERBB3
TGFB1,SDC1
ICAM5,LRP1
ICAM5,LRP2
ICAM5,ITGB1
ICAM5,EGFR
CEACAM5,EGFR
CEACAM5,LRP1
COMP,LRP1
COMP,LRP2
COMP,ITGB5
COMP,EGFR
COMP,ITGAV
COMP,ITGA2
HGF,ITGA2
HGF,ITGA1
HGF,ITGAV
HGF,ERBB3
HGF,ITGA9
HGF,ITGA3
HGF,EGFR
HGF,ITGB2
HGF,NOTCH2
HGF,ITGB5
HGF,LRP2
HGF,LRP1
HGF,ITGB3
LAMB1,ITGB3
LAMB1,ITGAM
LAMB1,LRP5
LAMB1,LRP6
LAMB1,LRP1
LAMB1,LRP2
LAMB1,ITGB5
LAMB1,ITGB2
LAMB1,EGFR
LAMB1,NRP1
LAMB1,ITGA9
LAMB1,ITGA5
WNT16,LRP2
WNT16,ITGB1
WNT16,LRP1
WNT16,LRP6
SERPINE1,ITGB3
SERPINE1,ITGB1
SERPINE1,EGFR
SERPINE1,ITGB2
SERPINE1,LDLR
C5,EGFR
RLN1,GRM7
RLN1,MTNR1A
RLN1,TSHR
WNT3,EGFR
WNT3,ITGB1
WNT3,LRP2
WNT3,ITGB3
WNT3,LRP5
WNT3,FZD2
WNT3,LRP1
WNT3,FZD4
WNT3,FZD3
CCL2,MTNR1A
CCL2,ADRA2A
CCL2,TSHR
CCL2,GPR84
CCL1,MTNR1A
CCL1,GRM7
CCL13,GRM7
CCL13,MTNR1A
CCL13,ADRA2A
CCL13,GPR84
CCL13,TSHR
CCL13,GPR20
CCL13,ADRB2
CCL13,DPP4
CCL13,CCR4
CCL13,CCR10
COL1A1,ITGA2B
COL1A1,MAG
COL1A1,ITGA3
COL1A1,ITGAM
COL1A1,ITGB3
COL1A1,ITGB5
COL1A1,ITGB2
COL1A1,EGFR
EFNB3,EGFR
EFNB3,GRM7
EFNB3,FGFR1
EFNB3,EPHA7
EFNB3,ITGB1
VTN,ITGA4
VTN,LRP2
VTN,CD44
VTN,ITGAM
VTN,ACVR1
VTN,LRP6
VTN,LRP1
VTN,ITGB2
VTN,ERBB2
VTN,NRP1
VTN,EGFR
VTN,BMPR1A
VTN,BMPR2
VTN,LDLR
VTN,ERBB3
VTN,VLDLR
VTN,ITGA1
VTN,ITGA6
IBSP,ITGB1
CXCL6,CXCR3
APOC3,ITGB1
APOC3,DPP4
APOC3,ADRA2A
APOC3,GRM7
APOC3,MTNR1A
APOC3,TSHR
APOC3,ADRB2
APOC3,RAMP3
APOC3,ADCYAP1R1
APOC3,RAMP2
SELPLG,GRM7
SELPLG,EGFR
SELPLG,LRP1
SELPLG,ITGB3
SELPLG,ITGB1
SELPLG,LRP2
SELPLG,ITGB5
LAMA4,ITGB5
LAMA4,LRP2
LAMA4,ITGB3
LAMA4,ITGAM
LAMA4,LRP1
LAMA4,EGFR
LAMA4,ITGB2
LAMA4,LDLR
LAMA4,ITGA1
LAMA4,ITGA2
LAMA4,ITGA9
IL12B,ITGB1
IL4,GRM7
IL4,MTNR1A
IL4,ADRA2A
IL5,MTNR1A
IL5,GRM7
SEMA3G,NRP1
SEMA3G,EGFR
SEMA3G,ITGB1
SEMA3G,LRP2
SEMA3G,LRP1
SEMA3G,ITGAV
LTF,LDLR
LTF,LRP6
LTF,ITGB3
LTF,LRP2
LTF,ITGB1
LTF,EGFR
HRG,EGFR
HRG,ITGB1
HRG,LRP2
HRG,LRP1
TFPI,LRP2
TFPI,ITGB1
TFPI,EGFR
APOB,EGFR
APOB,GRM7
APOB,ERBB4
APOB,FGFR1
APOB,ERBB2
APOB,ITGB1
APOB,CD44
APOB,ITGB5
APOB,ITGA4
APOB,SDC2
APOB,ITGB3
APOB,TLR2
APOB,ITGAV
APOB,ITGA6
APOB,ITGA2
APOB,ITGA3
APOB,GPC1
APOB,TLR1
PROC,ITGAV
PROC,ITGB3
PROC,LRP1
PROC,LRP2
PROC,ITGB1
PROC,EGFR
ANGPTL1,EGFR
APOA1,ITGB1
FGF23,ITGB1
FGF23,EGFR
FGF23,GRM7
TGFB3,EGFR
TGFB3,ITGB2
TGFB3,CD44
TGFB3,ACVR1
TGFB3,ITGAV
TGFB3,LDLR
TGFB3,BMPR2
TGFB3,BMPR1A
TGFB3,ACVR2B
TGFB3,BMPR1B
TGFB3,ACVR2A
IAPP,ACKR2
IAPP,GRM7
IAPP,MTNR1A
IAPP,ADRA2A
TNFSF10,EGFR
INHBA,LRP1
INHBA,LRP6
INHBA,ITGAM
INHBA,CD44
INHBA,LRP2
INHBA,BMPR2
INHA,ACVR1B
INHA,EGFR
EREG,LRP1
EFNB2,EPHA7
EFNB2,EGFR
EFNB2,GRM7
EFNB2,ERBB4
EFNB2,FGFR1
EFNB2,ERBB2
EFNB2,ITGAV
EFNB2,ITGA1
BMP4,ITGAV
BMP4,ACVR2B
BMP4,ACVR2A
BMP4,ITGB1
BMP4,LRP1
BMP4,ACVR1
PSPN,GRM7
PSPN,MTNR1A
PSPN,ADRA2A
C3,EGFR
C3,ADRB2
C3,ITGB1
C3,ITGB5
C3,LRP2
C3,ITGA3
C3,ITGA5
C3,ITGA1
C3,ITGA2
VASP,ITGB1
GDF1,ACVR1
GDF1,EGFR
LIF,EGFR
TPH1,EGFR
TPH1,ADRA2A
TPH1,MTNR1A
TPH1,ADRB2
TPH1,ITGAM
TPH1,TLR4
TPH1,HRH4
APOE,ITGAV
APOE,ITGB3
APOE,ITGB1
APOE,CD44
APOE,ADRB2
APOE,ITGB2
APOE,MTNR1A
APOE,GRM7
APOE,ADRA2A
APOE,EGFR
APOC2,GRM7
BMP15,EGFR
BMP15,ITGB1
BMP15,ACVR2B
EPO,GRM7
LAMA5,EGFR
LAMA5,ITGB2
LAMA5,LRP2
LAMA5,ITGB5
LAMA5,ITGB3
LAMA5,ITGAV
LAMA5,ITGA1
JAG1,LRP1
JAG1,ITGB1
JAG1,EGFR
NTS,GRM7
NTS,ADRA2A
TSHB,ADRA2A
TSHB,GRM7
TSHB,MTNR1A
FST,ITGB1
GRP,MTNR1A
GRP,RAMP3
GRP,GPR20
GRP,TSHR
SPX,MTNR1A
SPX,GRM7
SPX,ADRA2A
DSC1,EGFR
DSC1,LRP2
DSC1,CD44
DSC1,LRP1
SEMA6A,ITGB1
LACRT,GRM7
GDF11,EGFR
GDF11,ITGB1
GDF11,LRP2
GDF11,LRP1
GDF11,ACVR1
LAMC1,LRP5
LAMC1,LRP6
LAMC1,ITGAM
LAMC1,ITGB3
LAMC1,LRP1
LAMC1,LRP2
LAMC1,ITGB5
LAMC1,EGFR
LAMC1,NRP1
LAMC1,ITGA5
LAMC1,ITGA9
IL1RN,GRM7
IL1RN,EGFR
IL1RN,LRP1
CFC1,ITGB1
CFC1,EGFR
CFC1,ACVR2B
CCN3,EGFR
CCN3,NOTCH2
CCL21,GPR84
CCL21,VIPR1
CCL21,ADRB2
CCL21,PTH1R
CCL21,ADCYAP1R1
CCL21,ACKR1
CCL21,CCR2
CCL21,CCR3
CCL27,CCR3
CCL27,CXCR3
CCL27,CCR2
CCL27,ACKR1
CCL27,ADRB3
TGS1,EGFR
TGS1,LRP1
TGS1,ITGB3
TGS1,ITGB1
TGS1,ITGB5
TGS1,CD44
MMP7,ITGB1
MMP7,LRP1
MMP7,EGFR
MMP7,GRM7
THBS1,NRP1
THBS1,EGFR
THBS1,ITGB2
THBS1,SDC2
THBS1,LRP6
THBS1,ITGAM
THBS1,ITGB6
THBS1,LRP2
THBS1,ITGB5
THBS1,ITGA5
THBS1,ITGA1
THBS1,ITGA2
THBS1,ITGAV
THBS1,ITGA9
ADAM10,ITGA9
ADAM10,GPC1
ADAM10,ITGA3
ADAM10,ITGB4
ADAM10,BMPR1B
ADAM10,NRXN1
ADAM10,ITGAV
ADAM10,SDC1
ADAM10,ITGA6
ADAM10,ITGA2
ADAM10,ITGA1
ADAM10,PLAUR
ADAM10,ITGA5
ADAM10,KDR
ADAM10,CD93
ADAM10,ACVR1B
ADAM10,TEK
ADAM10,BMPR2
ADAM10,BMPR1A
ADAM10,VLDLR
ADAM10,ERBB3
ADAM10,LDLR
ADAM10,SDC4
ADAM10,ITGB5
ADAM10,NOTCH3
ADAM10,ITGA4
ADAM10,LRP2
ADAM10,ITGB6
ADAM10,ITGAM
ADAM10,SMAD3
ADAM10,ITGB3
ADAM10,ACVR1
ADAM10,LRP5
ADAM10,SDC2
ADAM10,LRP1
ADAM10,ITGB2
ADAM10,ERBB4
ADAM10,FGFR1
ADAM10,FGFR3
ADAM10,FGFR2
ADAM10,FGFR4
ADAM10,ERBB2
ADAM10,ADRB2
ADAM10,EGFR
ADAM10,NRP2
ADAM10,ADRA2A
ADAM10,NRP1
ADAM10,GRM7
MSTN,ITGB1
COL8A1,ITGB1
VWF,NOTCH3
VWF,LRP6
VWF,ITGAM
VWF,EGFR
VWF,NOTCH2
VWF,NOTCH1
VWF,ITGB2
VWF,ITGA5
VWF,ITGA6
VWF,SDC1
VWF,ITGAV
VWF,ITGA3
VWF,ITGA9
CDH1,ITGA3
CDH1,ITGAV
CDH1,ITGA6
CDH1,ITGA1
CDH1,ITGA2
CDH1,ITGA5
CDH1,ITGA2B
CDH1,LDLR
CDH1,VLDLR
CDH1,BMPR2
CDH1,ITGB2
CDH1,ERBB2
CDH1,GRM7
CDH1,NRP1
CDH1,ITGAM
CDH1,LRP1
CDH1,ITGB5
CDH1,ITGA4
CDH1,LRP2
CDH1,CD44
SEMA7A,LRP2
SEMA7A,LRP1
SEMA7A,ITGB3
SEMA7A,EGFR
SEMA7A,ITGB2
SEMA7A,ITGAV
ANOS1,EGFR
TIMP2,LRP1
TIMP2,LRP2
LGALS3BP,LRP1
IL1A,EGFR
IL1B,EGFR
IL1B,LRP2
MIA,GRM7
LCN1,GRM7
LCN1,ADRA2A
CNTN3,EGFR
CNTN3,LRP2
CNTN3,ITGB1
CNTN3,LRP1
CNTN3,ITGAV
FARP2,LRP1
FARP2,ITGB1
FARP2,LRP2
FARP2,EGFR
LAMC2,EGFR
LAMC2,ITGB2
LAMC2,LRP2
LAMC2,ITGB5
LAMC2,LRP1
LAMC2,ITGB3
LAMC2,LRP6
LAMC2,ITGAM
LAMC2,ITGAV
LAMC2,ITGA1
LAMC2,ITGA5
LAMC2,ITGA9
NID1,ITGA9
NID1,ITGA5
NID1,ITGA2
NID1,ITGA6
NID1,ITGAM
NID1,LRP1
NID1,ITGB5
NID1,LRP2
NID1,CD44
NID1,ITGB2
NID1,EGFR
NMU,ADRB2
IL21,GRM7
IL21,MTNR1A
FGF2,EGFR
FGF2,ITGB1
FGF2,BMPR2
FGF2,BMPR1A
FGF2,ACVR2B
FGF2,ACVR2A
WNT5A,FZD10
WNT5A,ACVR2A
WNT5A,TGFBR3
WNT5A,ITGA9
WNT5A,ITGA3
WNT5A,ACVR2B
WNT5A,BMPR1A
WNT5A,BMPR1B
WNT5A,ACVR1B
WNT5A,BMPR2
WNT5A,VLDLR
WNT5A,ITGA6
WNT5A,ITGA1
WNT5A,ITGAV
WNT5A,ITGA2
WNT5A,ITGB1
WNT5A,ITGB5
WNT5A,CD44
WNT5A,ITGAM
WNT5A,ITGB3
WNT5A,EGFR
WNT5A,GRM7
WNT5A,NRP1
WNT5A,ADRA2A
WNT5A,ERBB2
WNT5A,TSHR
WNT5A,ITGB2
WNT5A,ERBB4
WNT5A,FGFR2
FGF10,FGFR3
FGF10,GRM7
ICAM1,LRP1
ICAM1,CD44
ICAM1,ITGB5
ICAM1,LRP2
ICAM1,ITGB1
ICAM1,ITGAV
ICAM1,ITGA5
OLFM2,EGFR
F13A1,EGFR
F13A1,CD44
F13A1,ITGB3
F13A1,ITGA2
KNG1,ITGA2
KNG1,ITGAV
KNG1,ITGA1
KNG1,ITGA5
KNG1,KDR
KNG1,TLR4
KNG1,ITGA3
KNG1,ITGA9
KNG1,ITGB3
KNG1,LRP1
KNG1,CD44
KNG1,ITGA4
KNG1,ITGB5
KNG1,LRP2
KNG1,ITGB1
KNG1,EGFR
KNG1,FGFR1
KNG1,FGFR2
KNG1,MET
KNG1,ERBB2
VCAN,ITGB2
VCAN,LRP2
VCAN,LRP1
VCAN,ITGAM
VCAN,TLR4
VCAN,LDLR
VCAN,ITGA1
VCAN,ITGA6
VCAN,ITGAV
VCAN,ITGA2
TNC,ITGA6
TNC,ITGA1
TNC,ITGA2B
TNC,ITGA3
TNC,ITGAM
TNC,LRP2
TNC,ITGB5
TNC,CD44
TNC,ITGB2
EGF,ITGB2
EGF,MET
EGF,FGFR2
EGF,NOTCH1
EGF,NOTCH2
EGF,CD44
EGF,ITGB5
EGF,ITGB1
EGF,ITGAM
EGF,LRP6
EGF,ITGB3
EGF,LRP1
EGF,SDC2
EGF,ITGA3
EGF,ITGA9
EGF,ITGB4
EGF,KDR
EGF,ITGA5
EGF,VLDLR
EGF,ITGA1
EGF,ITGA6
EGF,ITGAV
EGF,ITGA2
SEMA3C,ITGAV
SEMA3C,ITGAM
SEMA3C,EGFR
SEMA3A,EGFR
SEMA3A,ERBB2
SEMA3A,ITGB3
SEMA3A,LRP1
SEMA3A,ITGB1
SEMA3A,ITGB5
SEMA3A,CD44
SEMA3A,LRP2
SEMA3A,ITGAV
WNT2,LRP1
WNT2,ITGB3
WNT2,ITGB2
GAL,PTH1R
GAL,VIPR1
GAL,RAMP3
GAL,GPR20
ADAM2,ITGB2
ADAM2,EGFR
ADAM2,ITGB3
ADAM2,ITGAM
ADAM2,LRP1
ADAM2,LRP2
ADAM2,CD44
ADAM2,ITGB5
ADAM2,ITGAV
ADAM2,ITGA2
ADAM28,ITGA9
SLIT1,ITGB1
TIMP3,ITGB1
INHBE,ITGB1
INHBE,EGFR
LUM,LRP2
DHH,EGFR
MFGE8,EGFR
MFGE8,LRP2
MFGE8,ITGB1
MFGE8,LRP1
IGFBP4,GRM7
PTH2,GRM7
PTH2,ADRA2A
PTH2,MTNR1A
PTH2,CCR3
PTH2,CXCR3
PROK1,MTNR1A
PROK1,ADRA2A
PROK1,GRM7
CGN,ITGB3
CGN,ITGB1
CGN,LRP2
CGN,LDLR
LEFTY1,ITGB1
GDF7,EGFR
GDF7,BMPR1B
GDF7,ACVR2B
CALM2,RYR2
CALM2,PHEX
CALM2,ABCA1
CALM2,VLDLR
CALM2,LDLR
CALM2,TFRC
CALM2,KDR
CALM2,FLT4
CALM2,CCR3
CALM2,CCR5
CALM2,ITGAV
CALM2,SDC1
CALM2,NPR3
CALM2,CNGA2
CALM2,TRPM2
CALM2,ACVR2A
CALM2,SCTR
CALM2,KCNN4
CALM2,MIP
CALM2,GLP2R
CALM2,ITGA3
CALM2,HMMR
CALM2,RYR1
CALM2,FAS
CALM2,OPRM1
CALM2,SCN8A
CALM2,GRM3
CALM2,TRPC3
CALM2,PTPRA
CALM2,CRHR1
CALM2,PTH2R
CALM2,DYSF
CALM2,PLD1
CALM2,ESR1
CALM2,TRPM3
CALM2,TRAF2
CALM2,HTR2C
CALM2,ADRA2A
CALM2,MTNR1A
CALM2,ITGB2
CALM2,ERBB4
CALM2,ADCYAP1R1
CALM2,RAMP2
CALM2,FGFR4
CALM2,FGFR1
CALM2,GPR20
CALM2,RAMP3
CALM2,VIPR1
CALM2,ADRB2
CALM2,ERBB2
CALM2,TSHR
CALM2,ITGB1
CALM2,LGR4
CALM2,LRP2
CALM2,CXCR2
CALM2,CD44
CALM2,ITGB3
CALM2,LHCGR
CALM2,SDC2
CALM2,ACKR1
CALM2,DPP4
LRIG1,LRP1
LRIG1,ITGB5
LRIG1,LRP2
LRIG1,ITGB1
LRIG1,ITGAV
LRIG1,ITGA2
UCN2,ADRB3
UCN2,GPR84
UCN2,ADRB2
UCN2,GPR20
UCN2,MTNR1A
UCN2,ADRA2A
MEGF10,LRP1
IL9,GRM7
CRH,GRM7
CRH,ADRA2A
RSPO2,LRP6
RSPO2,ITGB1
LIN7C,LRP2
LIN7C,ADRA2A
LIN7C,MTNR1A
LIN7C,GRM7
LIN7C,EGFR
SERPING1,EGFR
SERPING1,LRP1
GPHA2,GRM7
CTF1,EGFR
IL18,GRM7
IL18,ADRB2
PTH,GRM7
PTH,MTNR1A
PTH,ADRA2A
PTH,DPP4
PTH,ACKR2
PTH,LRP2
PTH,CXCR3
BMP3,ACVR2A
BMP3,EGFR
BMP6,ITGB1
BMP6,ACVR2B
BMP6,ACVR1B
SEMA3D,ITGAV
SEMA3D,ITGB1
SEMA3D,LRP1
SEMA3D,EGFR
WNT3A,EGFR
WNT3A,ADRB2
WNT3A,ITGB3
WNT3A,ITGB1
WNT3A,LRP2
WNT3A,ROR2
WNT3A,FZD4
WNT3A,FZD9
APP,LRP4
APP,RET
APP,FLT1
APP,NRXN1
APP,INSR
APP,PTPRA
APP,TIE1
APP,NRXN3
APP,ITGA3
APP,ACVR2A
APP,ITGB4
APP,CACNA1C
APP,ITGA9
APP,ACVR2B
APP,ACVR1B
APP,BMPR2
APP,BMPR1B
APP,BMPR1A
APP,TFRC
APP,ERBB3
APP,SDC4
APP,TLR4
APP,LRP8
APP,CD93
APP,FLT4
