SEMA3F,PLXNA3
APP,ITGA5
APP,KDR
APP,ITGA2B
APP,LDLR
APP,PDGFRB
APP,PLAUR
APP,ITGA2
APP,ITGAV
APP,SDC1
APP,ITGA6
APP,LRP2
APP,ITGB7
APP,ALK
APP,ITGA4
APP,CD44
APP,ITGB5
APP,ITGB1
APP,ITGB3
APP,TGFBR1
APP,ITGB6
APP,LRP5
APP,ENG
APP,ITGAM
APP,SDC2
APP,ADRB2
APP,ERBB2
APP,NOTCH1
APP,TSHR
APP,FGFR1
APP,FGFR3
APP,FGFR4
APP,FGFR2
APP,ITGAD
APP,ERBB4
APP,MET
APP,ITGB2
APP,EGFR
APP,NRP1
APP,NRP2
WNT7A,ITGB2
WNT7A,LRP1
WNT7A,FZD2
WNT7A,LRP5
WNT7A,ITGB1
WNT7A,LRP2
WNT7A,FZD1
WNT7A,FZD7
WNT7A,FZD8
WNT7A,FZD4
WIF1,LRP1
ADAMTS3,EGFR
CXCL13,ADRB3
CXCL13,ADRB2
CXCL13,GPR20
CXCL13,CCR4
CXCL13,CCR2
CXCL13,ACKR1
CXCL13,CXCR2
CXCL13,CCR3
GDF6,ITGB1
GDF6,ACVR1
NODAL,ACVR1
NODAL,ITGB1
NODAL,BMPR1A
NODAL,BMPR1B
SST,CXCR3
SST,CCR3
SST,CCR5
SST,ACKR1
SST,ACKR2
SST,CCR2
SST,GPR20
SST,RAMP3
SST,VIPR1
SST,ADRB2
SST,ADRB3
SST,GPR84
SST,PTH1R
SST,ADCYAP1R1
WNT4,ITGB2
WNT4,EGFR
WNT4,LRP1
WNT4,LRP6
WNT4,ITGB1
WNT4,FZD5
WNT4,FZD7
WNT4,FZD4
WNT4,FZD9
AGRP,GRM7
CALM3,ADRA2A
CALM3,MTNR1A
CALM3,ITGB2
CALM3,ERBB4
CALM3,ADCYAP1R1
CALM3,RAMP2
CALM3,FGFR1
CALM3,FGFR4
CALM3,ERBB2
CALM3,TSHR
CALM3,ADRB2
CALM3,RAMP3
CALM3,VIPR1
CALM3,GPR20
CALM3,LGR4
CALM3,ITGB1
CALM3,LRP2
CALM3,CXCR2
CALM3,CD44
CALM3,LHCGR
CALM3,ITGB3
CALM3,SDC2
CALM3,DPP4
CALM3,ACKR1
CALM3,HTR2C
CALM3,TRAF2
CALM3,PTH2R
CALM3,PLPP6
CALM3,CRHR1
CALM3,DYSF
CALM3,TRPM3
CALM3,PLD1
CALM3,ITGA3
CALM3,OPRM1
CALM3,HMMR
CALM3,RYR1
CALM3,FAS
CALM3,GRM3
CALM3,TRPC3
CALM3,PTPRA
CALM3,SCN8A
CALM3,NPR3
CALM3,CNGA2
CALM3,TRPM2
CALM3,SCTR
CALM3,ACVR2A
CALM3,GLP2R
CALM3,MIP
CALM3,KCNN4
CALM3,ABCA1
CALM3,PHEX
CALM3,VLDLR
CALM3,TFRC
CALM3,LDLR
CALM3,KDR
CALM3,FLT4
CALM3,CCR5
CALM3,CCR3
CALM3,SDC1
CALM3,ITGAV
S100A1,GRM7
S100A1,EGFR
SCGB3A1,GRM7
HCRT,GRM7
HCRT,ADRA2A
HCRT,GPR20
HCRT,TSHR
HCRT,ADRB3
HCRT,GPR84
HCRT,PTH1R
SHANK1,ERBB2
SHANK1,EGFR
SHANK1,ITGB5
SHANK1,ITGB1
SHANK1,ITGA1
SHANK1,ITGA2
SHANK1,ITGA3
WNT1,FZD4
WNT1,ITGB1
WNT1,LRP2
WNT1,LRP1
WNT1,ITGB3
WNT1,FZD2
WNT1,EGFR
WNT1,ADRA2A
WNT1,ITGB2
TNFSF12,EGFR
FGF11,EGFR
FGF11,ITGB1
NTN3,ITGB1
NTN3,LRP1
FGF19,ITGB1
FGF19,LRP2
FGF19,EGFR
FGF19,GRM7
VCAM1,EGFR
VCAM1,ERBB2
VCAM1,LRP2
VCAM1,ITGB5
VCAM1,CD44
VCAM1,LRP1
VCAM1,ITGAM
VCAM1,LRP6
VCAM1,ITGB3
VCAM1,TLR4
VCAM1,ITGA5
VCAM1,ITGA2
VCAM1,ITGAV
VCAM1,ITGA6
VCAM1,ITGA1
ARPC5,EGFR
INHBB,EGFR
INHBB,ITGB2
INHBB,ITGB3
INHBB,LRP1
INHBB,ITGB5
INHBB,LRP2
INHBB,ITGB1
INHBB,BMPR1B
INHBB,BMPR2
BMP10,ACVR2B
BMP10,ITGB1
BMP10,ITGB2
BMP10,EGFR
COL6A3,EGFR
COL6A3,LRP2
COL6A3,ITGB5
COL6A3,LRP1
COL6A3,ITGB3
COL6A3,ITGA6
COL6A3,ITGAV
COL6A3,ITGA3
PROK2,GRM7
PROK2,ADRA2A
PROK2,MTNR1A
IHH,EGFR
IHH,ITGAM
IHH,LRP1
IHH,LRP2
IHH,CD44
IHH,ITGAV
CXCL3,ACKR1
CXCL5,ACKR2
CXCL5,CXCR3
PPBP,DPP4
PPBP,VIPR1
PPBP,ADRB2
PF4,GPR20
PF4,ADRB2
PF4,TSHR
PF4,DPP4
PF4,ACKR2
PF4,LRP2
PF4,CCR3
UCN,ADRB2
UCN,GPR20
UCN,VIPR1
UCN,GRM7
UCN,MTNR1A
UCN,ADRA2A
LIPH,EGFR
LIPH,ITGB1
LIPH,LRP1
MELTF,LRP1
MELTF,ITGB1
MELTF,LRP2
MELTF,ITGB2
CAMP,ADRB2
CAMP,GRM7
CAMP,ADRA2A
CAMP,MTNR1A
CAMP,LRP2
CAMP,LRP1
SCGB3A2,GRM7
CSF2,GRM7
CSF2,EGFR
CSF2,ADRB2
CSF2,RAMP2
CSF2,LRP2
CSF2,LDLR
SHH,LDLR
SHH,ERBB3
SHH,ITGAV
SHH,ITGA3
SHH,ACVR2A
SHH,CD44
SHH,ITGB1
SHH,LRP1
SHH,ITGAM
SHH,ITGB3
SHH,FGFR3
SHH,ITGB2
SHH,ERBB4
SHH,ERBB2
SHH,GRM7
SHH,EGFR
SHH,NRP1
COL1A2,EGFR
COL1A2,LRP1
COL1A2,ITGB5
COL1A2,ITGA3
COL1A2,MAG
COL1A2,DDR1
COL14A1,ITGA2
COL14A1,LRP2
COL14A1,ITGB1
COL14A1,LRP1
VEGFD,LRP1
VEGFD,ITGB3
VEGFD,ITGAM
VEGFD,LRP5
VEGFD,LRP6
VEGFD,LRP2
VEGFD,ITGB5
VEGFD,NRP1
VEGFD,NOTCH1
VEGFD,ITGB2
VEGFD,ITGAV
VEGFD,LDLR
VEGFD,ERBB3
VEGFD,ITGA3
ARF6,EGFR
JAM3,EGFR
HSP90B1,GRM7
HSP90B1,ITGB2
HSP90B1,LRP2
HSP90B1,CD44
HSP90B1,ITGB1
HSP90B1,ITGB3
HSP90B1,LDLR
HSP90B1,ITGAV
COL6A2,ITGAV
COL6A2,ITGB3
COL6A2,LRP1
COL6A2,ITGB5
COL6A2,EGFR
ANGPTL4,EGFR
ANGPTL4,LRP2
ANGPTL4,ITGB1
ANGPTL4,LRP1
FADD,GRM7
PNOC,TSHR
CCL11,ADRA2A
CCL11,MTNR1A
CCL11,CCR4
CCL11,CCR10
CCL11,CCR1
NRTN,GRM7
IGF1,LRP6
IGF1,ITGB1
INSL5,ADRB3
INSL5,TSHR
INSL5,GPR84
INSL5,ADRB2
INSL5,VIPR1
INSL5,GPR20
INSL5,ADCYAP1R1
IL16,DCC
IL16,FGFR2
IL16,ERBB4
IL16,ADRB2
IL16,ERBB2
IL16,EGFR
IL16,ADRA2A
IL16,ITGB1
IL16,LRP2
IL16,CD44
IL16,LRP6
IL16,ITGAM
IL16,ITGB3
IL16,LRP1
IL16,ITGA2
IL16,ITGAV
IL16,ITGA6
IL16,ERBB3
IL16,ABCA1
IL16,FLT4
IL16,CD93
IL16,ITGA5
IL16,ITGA3
IL16,ADGRL1
IL16,SDC3
IL16,GPC1
IL16,CACNA1C
HSPA4,ITGB1
PCSK9,ITGB1
PCSK9,ITGB3
PCSK9,EGFR
PCSK9,ITGB2
PCSK9,ITGAV
SEMA3E,ITGAV
SEMA3E,EGFR
SEMA3E,ITGAM
SEMA3E,LRP1
CD14,LRP1
CD14,LRP2
CD14,EGFR
CD14,LDLR
COL3A1,CD93
COL3A1,ITGA1
COL3A1,ITGB3
IL13,GRM7
IL13,TSHR
NLGN2,EGFR
NLGN2,ITGAV
NLGN2,LRP1
CXCL10,CCR2
CXCL10,ACKR2
CXCL10,ACKR1
CXCL10,CCR8
CXCL10,RAMP2
CXCL10,ADRB3
CXCL10,GPR84
CXCL10,GPR20
CXCL10,VIPR1
CXCL10,CCR1
CXCL10,CCR5
BMP1,ITGA2
BMP1,ITGA1
BMP1,LDLR
BMP1,EGFR
BMP1,ITGAV
BMP1,LRP1
BMP1,LRP2
BMP1,CD44
BMP1,ITGB5
FGB,ITGB5
FGB,LRP2
FGB,LRP1
FGB,EGFR
FGB,ITGA2
FGA,ITGA2
FGA,ITGA1
FGA,ITGA6
FGA,ITGA3
FGA,EGFR
FGA,LRP1
FGA,LRP2
FGA,ITGB5
FGA,CD44
FGA,ITGA4
CXCL8,ACKR2
CXCL8,DPP4
CXCL8,CCR2
CXCL8,RAMP2
CXCL8,ADCYAP1R1
CXCL8,VIPR1
CXCL8,GPR20
CXCL8,ADRB2
CXCL8,TSHR
CXCL8,CCR3
CXCL8,CXCR3
CXCL8,SDC4
SEMA4C,LRP2
SEMA4C,ITGB1
SEMA4C,LRP1
CXCL11,CCR2
CXCL11,ACKR2
CXCL11,CCR4
CXCL11,CCR8
CXCL11,GPR20
CXCL11,CCR5
CXCL11,CCR1
HAS2,EGFR
NPTX1,EGFR
RGMB,EGFR
RGMB,LRP1
RGMB,ITGB1
RGMB,LRP2
RGMB,CD44
F2,ITGB1
F2,LRP1
F2,ITGAM
F2,ITGAV
F2,ITGB3
F2,SDC2
F2,ITGB2
F2,MTNR1A
F2,ITGA5
F2,ITGA3
INHBC,EGFR
CCL19,GPR20
CCL19,VIPR1
CCL19,GPR84
CCL19,CCR2
CCL19,CCR4
CCL19,ACKR1
CCL19,CCR8
CCL19,CXCR2
CCL19,CCR3
PLG,ITGA2
PLG,ITGA6
PLG,ITGA1
PLG,ITGA5
PLG,ERBB3
PLG,ITGA3
PLG,CD44
PLG,ITGA4
PLG,ITGB5
PLG,LRP1
PLG,LRP2
PLG,SDC2
PLG,ITGB3
PLG,ITGB6
PLG,ITGAV
PLG,LRP5
PLG,ERBB2
PLG,EGFR
PLG,MET
PLG,NRP1
CSHL1,PRLR
LPL,LDLR
LPL,NRP1
LPL,EGFR
LPL,ITGB2
LPL,LRP6
LPL,ITGAV
LPL,ITGB3
LPL,ITGB1
LPL,ITGB5
EFEMP2,EGFR
ADAM17,EGFR
ADAM17,ERBB2
ADAM17,NOTCH2
ADAM17,NRP1
ADAM17,ITGB5
ADAM17,ITGA4
ADAM17,CD44
ADAM17,LRP2
ADAM17,LRP1
ADAM17,ITGB3
ADAM17,ITGAV
ADAM17,ITGAM
ADAM17,LDLR
ADAM17,ITGA2B
ADAM17,BMPR2
ADAM17,ITGA1
ADAM17,ITGA6
ADAM17,ITGA2
ADAM17,ITGA3
ADAM17,NRXN1
ADAM17,ITGA9
VEGFB,ITGB1
FGF5,EGFR
GNAI2,ERBB4
GNAI2,ITGB2
GNAI2,ADCYAP1R1
GNAI2,RAMP2
GNAI2,PRLHR
GNAI2,FGFR4
GNAI2,FGFR1
GNAI2,ERBB2
GNAI2,GPR84
GNAI2,ADRB3
GNAI2,VIPR1
GNAI2,RAMP3
GNAI2,GPR20
GNAI2,ADRB2
GNAI2,FPR3
GNAI2,GRM7
GNAI2,LGR4
GNAI2,LGR5
GNAI2,OXTR
GNAI2,CD44
GNAI2,CXCR4
GNAI2,ITGAM
GNAI2,ENG
GNAI2,ACVR1
GNAI2,CCR2
GNAI2,SDC2
GNAI2,ACKR2
GNAI2,CCR4
GNAI2,ITGA9
GNAI2,MAS1
GNAI2,HRH4
GNAI2,GLP2R
GNAI2,CCR7
GNAI2,ACVR2A
GNAI2,BDKRB1
GNAI2,SCTR
GNAI2,OPRK1
GNAI2,PTGDR
GNAI2,GHRHR
GNAI2,MC2R
GNAI2,RXFP4
GNAI2,INSR
GNAI2,CXCR5
GNAI2,SSTR5
GNAI2,FPR2
GNAI2,HTR4
GNAI2,HTR6
GNAI2,HTR1B
GNAI2,SCARB1
GNAI2,HTR1A
GNAI2,HTR1D
GNAI2,HTR2C
GNAI2,IL1RL2
GNAI2,CD151
GNAI2,FSHR
GNAI2,HRH2
GNAI2,ITGA3
GNAI2,LPAR1
GNAI2,CCR6
GNAI2,TLR9
GNAI2,RXFP3
GNAI2,SCN8A
GNAI2,GLP1R
GNAI2,NPY5R
GNAI2,AGTR1
GNAI2,RXFP2
GNAI2,FZD7
GNAI2,PLAUR
GNAI2,CCR1
GNAI2,CCR3
GNAI2,HTR2A
GNAI2,CD36
GNAI2,FZD4
GNAI2,ACVR2B
GNAI2,ERBB3
GNAI2,TLR2
GNAI2,CALCR
GNAI2,TLR4
GNAI2,FLT4
GNAI2,CD47
GNAI2,ITGA2B
GNAI2,CCR9
GNAI2,ITGA5
ANGPT2,LRP1
ANGPT2,ITGB1
ANGPT2,LRP2
ANGPT2,EGFR
CSH1,GHR
PKM,EGFR
CALR,EGFR
CALR,FGFR4
CALR,FGFR3
CALR,GRM7
CALR,ADRA2A
CALR,LRP2
CALR,ITGB1
CALR,ITGB3
CALR,ITGA5
CALR,LDLR
DEFB103A,ADRA2A
TAC1,ADRA2A
TAC1,MTNR1A
TAC1,GRM7
TAC1,PTH1R
TAC1,ADRB2
TAC1,VIPR1
LPA,EGFR
LPA,ITGB3
LPA,ITGAV
LPA,ITGB1
LPA,LRP1
LPA,ITGB5
LPA,ITGA2
MMP1,ITGB1
PENK,RAMP2
PENK,ADRB2
LAMA3,EGFR
LAMA3,ITGB2
LAMA3,LRP2
LAMA3,LRP1
LAMA3,ITGB5
LAMA3,ITGAV
LAMA3,ITGB3
LAMA3,LRP6
LAMA3,ITGA2
LAMA3,ITGA6
LAMA3,ITGA1
LAMA3,LDLR
SEMA6D,ITGA1
SEMA6D,PLXNA4
SEMA6D,ITGAM
SEMA6D,ITGAV
SEMA6D,ITGB1
SEMA6D,EGFR
SEMA6D,FGFR2
SEMA6D,ERBB2
WNT11,FZD2
FBN1,ITGAM
FBN1,LRP2
FBN1,LRP1
FBN1,ITGB5
FBN1,EGFR
FBN1,ITGB2
FBN1,ITGA3
FBN1,ITGA9
FBN1,ITGA1
FBN1,ITGA6
FBN1,ITGA2
PSEN1,EGFR
PSEN1,LRP1
BMP8A,ITGB1
BMP8A,ACVR1
BMP8A,PLAUR
BMP8A,ACVR2B
BMP8A,ACVR2A
CSF1,ITGB1
JAG2,EGFR
EFNA5,EGFR
EFNA5,FGFR2
EFNA5,FGFR1
EFNA5,FGFR4
EFNA5,FGFR3
EFNA5,EPHB3
EFNA5,GRM7
EFNA5,NRP1
EFNA5,LRP2
EFNA5,LRP1
NXPH3,LRP1
NXPH3,ITGB1
NXPH3,EGFR
SERPINA7,LRP1
NPW,ADRB3
CNTN2,EGFR
CNTN2,ITGB2
CNTN2,LRP1
CNTN2,ITGB1
CNTN2,LRP2
CNTN2,CD44
CNTN2,ITGA4
CNTN2,ITGAV
CNTN2,ITGB3
CNTN2,ITGA5
CNTN2,ITGA2
CNTN2,ITGA1
BCAN,LRP2
BCAN,LRP1
GAST,ADRA2A
GAST,GRM7
GAST,MTNR1A
FBLN1,EGFR
FBLN1,LRP1
CALCA,ACKR2
CALCA,GRM7
CALCA,ADRA2A
COL4A5,ITGB3
COL4A5,ITGA3
SLIT3,EGFR
PMCH,ADRB2
COL7A1,ITGB3
COL7A1,ITGA1
NPB,ADRB2
NPB,GPR20
NPB,ADRB3
NPB,RAMP2
NPB,VIPR1
GH2,PRLR
BTLA,EGFR
BTLA,LRP1
BTLA,ITGB1
TAC4,ADRB3
TAC4,GPR20
TAC4,ADRA2A
TAC4,MTNR1A
TAC4,GRM7
FGF3,GRM7
GHRL,MTNR1A
GHRL,GRM7
GHRL,ADRA2A
GHRL,GPR20
GHRL,RAMP3
GHRL,ADRB2
GHRL,ADRB3
GHRL,TSHR
GHRL,GPR84
GHRL,RAMP2
GHRL,ADCYAP1R1
GHRL,PTH1R
GHRL,ACKR2
GHRL,ACKR1
GHRL,CXCR3
GHRL,CCR3
GHRL,RXFP4
HSP90AA1,LDLR
HSP90AA1,TLR4
HSP90AA1,ITGAV
HSP90AA1,LRP2
HSP90AA1,CD44
HSP90AA1,ITGB5
HSP90AA1,ITGB2
HSP90AA1,GRM7
FGG,ITGB5
FGG,LRP2
FGG,ITGAM
CXCL14,GRM7
CXCL14,MTNR1A
CXCL14,ADRA2A
CXCL14,ADRB2
EDN3,GRM7
RTN4,ERBB2
RTN4,ERBB4
RTN4,EGFR
RTN4,CD44
RTN4,TLR4
RTN4,LDLR
RTN4,GPC1
DMP1,ITGB1
NTN4,ITGB1
NTN4,LRP1
NTN4,EGFR
WNT7B,LRP1
WNT7B,FZD2
WNT7B,LRP6
WNT7B,ITGB1
WNT7B,LRP2
WNT7B,FZD9
WNT7B,FZD7
WNT7B,FZD8
WNT7B,FZD5
PTN,LRP2
PTN,ITGB1
PTN,GRM7
PTN,ADRA2A
COL9A3,CD93
ICAM4,EGFR
ICAM4,LRP2
ICAM4,ITGB5
ICAM4,LRP1
TNFSF13,EGFR
HMGB1,TSHR
HMGB1,MTNR1A
FN1,GRM7
FN1,ERBB2
FN1,EPHB2
FN1,NOTCH4
FN1,NOTCH2
FN1,NOTCH1
FN1,EGFR
FN1,MET
FN1,ITGB2
FN1,ERBB4
FN1,ITGAD
FN1,LRP1
FN1,LRP6
FN1,ITGAM
FN1,NOTCH3
FN1,ITGB5
FN1,LRP2
FN1,CD93
FN1,KDR
FN1,CD47
FN1,TLR4
FN1,VLDLR
FN1,ERBB3
FN1,SDC4
FN1,BMPR2
FN1,ITGA1
FN1,SDC1
FN1,SDC3
FN1,CR1
FN1,ITGAX
FN1,NRXN1
FN1,GPC1
FN1,ITGB4
COL18A1,ITGA1
COL18A1,ITGA2
COL18A1,CD93
COL18A1,LRP2
COL18A1,CD44
COL18A1,ITGAV
COL18A1,LRP1
COL18A1,EGFR
HP,LRP1
HP,ITGAV
HP,ITGB3
HP,LRP6
HP,ITGB5
HP,LRP2
HP,ITGB1
HP,LDLR
RSPO1,ITGB1
RSPO1,TSHR
RSPO1,MTNR1A
RSPO1,ADRA2A
RSPO3,GRM7
ADAM15,EGFR
ADAM15,ITGB2
ADAM15,LRP1
ADAM15,ITGB5
ADAM15,ITGA4
ADAM15,ITGAM
ADAM15,ITGA3
CALM1,ITGA3
CALM1,SCN8A
CALM1,DYSF
CALM1,PLPP6
CALM1,PLD1
CALM1,ESR1
CALM1,TRPM3
CALM1,RYR1
CALM1,TRAF2
CALM1,ACVR2A
CALM1,TRPM2
CALM1,NPR3
CALM1,LDLR
CALM1,FLT4
CALM1,KDR
CALM1,ABCA1
CALM1,PHEX
CALM1,TFRC
CALM1,VLDLR
CALM1,CCR3
CALM1,CCR5
CALM1,SDC1
CALM1,LHCGR
CALM1,ITGB3
CALM1,ITGAV
CALM1,ACKR1
CALM1,SDC2
CALM1,DPP4
CALM1,CD44
CALM1,LRP2
CALM1,CXCR2
CALM1,LGR4
CALM1,ITGB1
CALM1,ITGB2
CALM1,ERBB4
CALM1,FGFR4
CALM1,FGFR1
CALM1,RAMP2
CALM1,TSHR
CALM1,ERBB2
CALM1,ADRB2
CALM1,RAMP3
CALM1,GPR20
CALM1,MTNR1A
CALM1,ADRA2A
COL9A1,ITGAV
COL9A1,ITGB3
COL9A1,ITGA1
COL9A1,ITGA2
GIP,CCR5
GIP,CXCR3
GIP,CRHR1
GIP,ACKR1
GIP,ACKR2
GIP,ADRA2A
GIP,MTNR1A
GIP,GRM7
APOA4,EGFR
APOA4,ITGB1
SEMA4F,ITGB1
SEMA4F,LRP1
SEMA4F,EGFR
SEMA4F,ITGB2
GAD1,ITGB1
ITIH2,ITGB1
NLGN3,LRP1
NLGN3,EGFR
NLGN3,ITGAV
CCL20,CCR5
CCL20,CCR3
CCL20,CCR1
CCL20,ADRB2
CCL20,ACKR2
CCL20,CCR2
FGF17,GRM7
PYY,ADRB2
PYY,GPR20
PYY,RAMP3
PYY,GPR84
PYY,TSHR
PYY,ADRB3
PYY,RAMP2
PYY,ADCYAP1R1
PYY,PTH1R
PYY,ACKR2
PYY,CCR3
PYY,CCR5
PYY,CXCR3
F8,ITGA1
F8,ITGAV
F8,ITGB1
F8,LRP2
F8,ITGB2
F8,EGFR
COL4A2,ITGB1
COL4A2,ITGAV
COL4A2,ITGA1
COL4A2,ITGA2
COL4A2,ITGA3
LAMC3,ITGA5
LAMC3,ITGAV
LAMC3,ITGB3
LAMC3,LRP6
LAMC3,LRP1
LAMC3,LRP2
LAMC3,ITGB5
LAMC3,EGFR
CCL28,PTH1R
CCL28,ADCYAP1R1
CCL28,ADRB3
CCL28,TSHR
CCL28,GPR84
CCL28,VIPR1
CCL28,GPR20
CCL28,ADRB2
CCL28,ACKR1
CCL28,DPP4
CCL28,CXCR3
CCL28,CCR1
CXCL9,CCR5
CXCL9,ACKR2
CXCL9,ADRB2
CXCL9,GPR20
CXCL9,GPR84
CXCL9,ADCYAP1R1
CXCL9,VIPR1
COL6A1,EGFR
COL6A1,ITGB3
COL6A1,ITGAV
COL6A1,LRP1
TGM2,ITGB5
TGM2,LRP2
TGM2,ITGAM
TGM2,LRP1
TGM2,ITGB2
TGM2,ITGAV
TGM2,ITGA3
CNTF,LDLR
CNTF,LRP1
AGT,LRP1
AGT,ITGB2
AGT,EGFR
DLL1,ITGB1
THBS2,LRP1
THBS2,LRP2
THBS2,ITGB5
THBS2,CD44
THBS2,ITGAM
THBS2,ITGAV
THBS2,EGFR
THBS2,ITGB2
THBS2,NOTCH1
THBS2,NOTCH2
THBS2,ITGA2B
THBS2,ITGA5
THBS2,ITGA1
THBS2,ITGA2
THBS2,ITGA3
THBS2,ITGA9
LEFTY2,ITGB1
TGFB2,ITGB1
TGFB2,ITGB5
TGFB2,LRP2
TGFB2,ITGB3
TGFB2,LRP1
TGFB2,EGFR
TGFB2,BMPR1B
TGFB2,BMPR1A
TGFB2,BMPR2
C4BPA,ITGAV
C4BPA,EGFR
C4BPA,ITGB2
C4BPA,ITGB3
C4BPA,LRP2
C4BPA,ITGB1
VIP,ITGB1
VIP,GRM7
VIP,MTNR1A
VIP,ADRA2A
VIP,CCR5
CFH,ITGAV
CFH,ITGA9
CFH,EGFR
PTGS2,ITGB1
XCL1,ADRA2A
XCL1,GRM7
XCL1,TSHR
CCN2,NOTCH1
CCN2,ITGB5
CCN2,LRP5
CCN2,ITGA9
CCN2,ITGAV
APOA2,GRM7
SEMA4A,ITGB2
SEMA4A,ITGAM
SEMA4A,ITGAV
SEMA4A,ITGB3
SEMA4A,LRP1
SEMA4A,ITGB1
EFNA1,ITGB1
EFNA1,LRP1
EFNA1,FGFR1
EFNA1,FGFR2
EFNA1,EPHB2
EFNA1,GRM7
EFNA1,ADRA2A
EFNA3,GRM7
EFNA3,EGFR
EFNA3,EPHB2
EFNA3,FGFR2
EFNA3,FGFR1
EFNA3,FGFR4
EFNA3,FGFR3
EFNA3,ITGB1
EFNA3,LRP2
ADAM12,LRP2
ADAM12,ITGB5
ADAM12,LRP1
ADAM12,ITGB3
ADAM12,ITGAV
ADAM12,ITGAM
ADAM12,ITGB2
ADAM12,EGFR
ADAM12,ITGA6
ADAM12,ITGA2
